SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   76       63962.000       0.000            -nan        -nan              76            -nan
    4        -757.166   -2129.386            -nan        -nan               4            -nan
  152         307.422   -2402.256            -nan        -nan             152            -nan
  144          87.262     -50.995            -nan        -nan             144            -nan
  209         856.853    1232.379            -nan        -nan             209            -nan
   18       -1448.749     669.779            -nan        -nan              18            -nan
    1         -60.843     794.447            -nan        -nan               1            -nan
  113       -1458.869    -226.566            -nan        -nan             113            -nan
   35       -2115.109     -44.686           0.000      -0.000              35            -nan
   78        -557.574    -441.818            -nan        -nan              78               0
   55         257.140    -485.271            -nan        -nan              55            -nan
  251       -1512.723     732.921       -3504.080   -5921.938             251            -nan
  196         288.309     420.136            -nan        -nan             196               0
  227        1101.810   -1688.618            -nan        -nan             227            -nan
  149        1094.871     492.312            -nan        -nan             149            -nan
  116        -887.143     308.618            -nan        -nan             116            -nan
   85        -290.924   -2151.064            -nan        -nan              85            -nan
  218        -495.173    -953.090     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             218            -nan
    5        -261.666     366.659            -nan        -nan               5               0
  221        -924.656     249.485          23.935     -11.955             221            -nan
  185       -1080.930     778.845            -nan        -nan             185               0
  108        -505.902     955.349           0.000       0.000             108            -nan
  197        -917.331    2483.251            -nan        -nan             197               0
   56        1368.954    2468.905     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              56            -nan
   51        -207.410    1671.721           0.000       0.000              51              -0
   85         764.828      57.999        -282.743      -0.000              85              -0
  184         775.723    2202.089         -10.459     -89.835             184              -0
   66       -1690.316     424.011        -723.849     602.846              66               0
  194       -1329.364     526.056            -nan        -nan             194              -0
  105        -108.368    -464.488            -nan        -nan             105            -nan
   36        -658.014   -2891.068            -nan        -nan              36            -nan
   15        -513.635    1184.999            -nan        -nan              15            -nan
  109        -188.692     149.486            -nan        -nan             109            -nan
  188        -592.162      85.720            -nan        -nan             188            -nan
  159          82.517     183.012          15.000      -0.000             159            -nan
   62       -1114.968    -183.123           0.000      -0.000              62               0
  207        -547.672    2193.069            -nan        -nan             207              -0
  161         330.969     -55.772            -nan        -nan             161            -nan
  175         248.320     -20.149           0.000      -0.000             175            -nan
  243        -426.307   -1015.057           0.000      -0.000             243              -0
  239         928.636     367.017          -0.000      -0.000             239              -0
  230         420.699    -692.549          -0.000      -0.000             230              -0
  238         252.743    -287.188        -565.487      -0.000             238              -0
  179       -1568.842   -4909.986          -0.000      -0.000             179              -0
  202        -223.011    -944.596            -nan        -nan             202               0
  131         378.348     529.929            -nan        -nan             131            -nan
   39         993.169     839.509            -nan        -nan              39            -nan
   31       -2446.037     280.179            -nan        -nan              31            -nan
   94        2663.109     622.896            -nan        -nan              94            -nan
