SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  246        9495.000       0.000            -nan        -nan             246            -nan
   52         -13.672       4.803            -nan        -nan              52            -nan
  144         499.234     552.909            -nan        -nan             144            -nan
  226        -445.941    -352.397            -nan        -nan             226            -nan
   33        -467.427    -473.143            -nan        -nan              33            -nan
  247         389.140     209.649     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             247            -nan
  204        -312.900     -10.048            -nan        -nan             204            1868627841408715808937943567359833313038627572692681247119417480669693447209709688264470506903249137570258588296494020247089983191352491569001327586991918442327758089453018484127434070478693039190860169805481867179153321162967309269073920
  146         -70.423    -439.133            -nan        -nan             146            -nan
  173        -129.656      85.530           0.000      -0.000             173            -nan
   86         319.358     211.322       -2078.728      -0.000              86               0
  119         857.468      33.393            -nan        -nan             119              -1
  139         204.884     294.812           0.000      -0.000             139            -nan
  164        -218.944    -284.176          -0.000      34.442             164               0
  172         358.799    -150.231         -83.149       0.000             172               0
  167         167.723     380.945           0.000      -0.000             167              -0
    3         123.950     595.194            -nan        -nan               3              -0
  122        -439.999    -291.007           0.000      -0.000             122            -848618476005109722656014336
   66          30.940     355.859     521383700169408780652458298032541026031766386966078462098815374327802289752756369662188276006814230428128260556734444422184258537754854195154107066263207354454020838383243995774367410239888775800700350776345593025761440953009067640189960104056250984841795349755075756032.000 5293596688265879346968231968536563992718741348428138292218913290974502384718099217059144199924011781936509672473259108662452720493497727131089112645998938907860334891851793469760762960559264285556509571026423670729238148668351563472548428063414567861622420761749732982784.000              66              -0
  128         308.842     -14.163            -nan      -0.000             128            452123098361592977339543568295334535732645947298899129678316268529307212388105587228835118199793824718543598234257758276597957073873067972551717268498522965742040298501546782437878085552269129970825786117691492034674658355008186269681675950168035022555263795200
  105        -182.861     940.916           0.000       0.026             105            -nan
  224         195.391     125.668     19422912545753923741861023389592015896351580604555504174583044811635698586558849774610102175601239136149302469250077746903460413947481373369924099373507561633654432748580432483399500906141347837808958192531629873078441324896216982487873355587348889579045206120275872636808265203712.000 46891113066467685585453342898696093149574049559556770384109579865742624928114094919327016327512015852873740318087069630244480063876894474477417127916997950246131108830569085532398192472108655734064063031252562940848871400382954230101733570775002423064481831024669564722860785664000.000             224              -0
   82        -113.114     -80.819           0.000       0.000              82            348162106943042495561126543984461437246464023752686776329203489976602587404353124749396076604964131150356123679298562686209061664246959458084582209784116900784416864158140403764855197660013218021499042808163788589239580139672977205676605699753211254303577314012566650880
  248          23.821     662.481           0.000      -0.000             248               0
  157        1079.481    -100.541           0.000      -0.000             157              -0
   80         219.651     119.527           0.000      -0.000              80              -0
  254         821.598     265.744          -0.000       0.000             254               0
  255        -369.350    -132.425           0.000       0.000             255              -0
   89         373.981    -282.221          -0.000       0.000              89               0
  197        -481.026     160.684           0.000      -0.000             197              -0
  248         329.668   -1161.204         -24.520       0.000             248              -0
  100          49.142     -97.655           0.000       0.000             100              -0
  187          26.182     710.483            -nan        -nan             187               0
   44         -19.000      -0.011           0.000       0.000              44               0
  245          26.214    -710.488           0.000       0.000             245               0
  158          49.142      97.667           0.000       0.000             158               0
   78         329.618    1161.206           0.000       0.000              78               0
  236        -481.015    -160.728           0.000       0.000             236               0
  106         373.978     282.217           0.000       0.000             106               0
  224        -369.341     132.383           0.000       0.000             224               0
  153         821.624    -265.733           0.000       0.000             153               0
  193         219.663    -119.536           0.000       0.000             193               0
   87        1079.472     100.563           0.000       0.000              87               0
   37          23.832    -662.498           0.000       0.000              37               0
  101        -113.122      80.802           0.000       0.000             101               0
    4         195.395    -125.683           0.000       0.000               4               0
  205        -182.821    -940.934           0.000       0.000             205               0
  105         308.844      14.174           0.000       0.000             105               0
  127          30.951    -355.862           0.000       0.000             127               0
   15        -440.004     290.979           0.000       0.000              15               0
  234         123.990    -595.201           0.000       0.000             234               0
  232         167.751    -380.935           0.000       0.000             232               0
  239         358.799     150.249           0.000       0.000             239               0
   61        -218.946     284.158           0.000       0.000              61               0
  225         204.917    -294.813           0.000       0.000             225               0
  141         857.478     -33.363           0.000       0.000             141               0
  141         319.362    -211.312           0.000       0.000             141               0
  224        -129.652     -85.533           0.000       0.000             224               0
  140         -70.434     439.126           0.000       0.000             140               0
  230        -312.882      10.024           0.000       0.000             230               0
  165         389.167    -209.636           0.000       0.000             165               0
  133        -467.424     473.119           0.000       0.000             133               0
   75        -445.904     352.357           0.000       0.000              75               0
   97         499.327    -552.903           0.000       0.000              97               0
  177         -13.548      -4.808           0.000       0.000             177               0
