SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   87       67282.000       0.000            -nan        -nan              87            -nan
  154         835.861   -1564.330            -nan        -nan             154            -nan
  219        -573.809      26.780            -nan        -nan             219            -nan
  143          65.550      86.549            -nan        -nan             143            -nan
  129        3045.123    2640.752            -nan        -nan             129            -nan
  101        -367.581    1738.322            -nan        -nan             101            -nan
  161       -1725.515   -1407.054            -nan        -nan             161            -nan
  239        1409.949    -271.351            -nan        -nan             239            -nan
  166         537.118     953.543           0.000      -0.000             166            -nan
  116         175.082    -126.915            -nan        -nan             116               0
  175        2022.546    1448.995            -nan        -nan             175            -nan
  159        -237.580   -1257.218       -3504.080   -5921.938             159            -nan
  230         534.698    -848.339            -nan        -nan             230               0
   66        2721.479     441.190            -nan        -nan              66            -nan
   91         954.814    -661.461            -nan        -nan              91            -nan
   33         974.278   -2566.306            -nan        -nan              33            -nan
  141        -156.481    1399.849            -nan        -nan             141            -nan
   50        -218.702    1397.563     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              50            -nan
  102         840.336     659.281            -nan        -nan             102               0
  232        -108.905     174.736          23.935     -11.955             232            -nan
  235        -426.147   -1048.450            -nan        -nan             235               0
   21       -2138.078     132.288           0.000       0.000              21            -nan
   25          61.950    -105.103            -nan        -nan              25               0
   99        1177.980     859.475     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              99            -nan
    2        -190.670   -2067.970           0.000       0.000               2              -0
   64       -1259.484    -490.969        -282.743      -0.000              64              -0
  185         295.134     274.595         -10.459     -89.835             185              -0
   38        -407.275    1245.520        -723.849     602.846              38               0
  228        -564.106       6.057            -nan        -nan             228              -0
   92        1026.112     170.043            -nan        -nan              92            -nan
   80          80.034    -934.830            -nan        -nan              80            -nan
   60          -5.364     561.639            -nan        -nan              60            -nan
  247         195.951    -888.419            -nan        -nan             247            -nan
   43        1168.460    1847.201            -nan        -nan              43            -nan
  203        -241.060   -1061.450          15.000      -0.000             203            -nan
  120        1247.681     936.036           0.000      -0.000             120               0
  145       -1087.480    2713.583            -nan        -nan             145              -0
  109       -1864.318   -1693.900            -nan        -nan             109            -nan
  104       -1389.834   -1509.255           0.000      -0.000             104            -nan
   56         568.064    -844.950           0.000      -0.000              56              -0
  225         370.509    -319.836          -0.000      -0.000             225              -0
   23         283.678     241.267          -0.000      -0.000              23              -0
  215         569.657    1031.156        -565.487      -0.000             215              -0
  200        -307.098    1412.818          -0.000      -0.000             200              -0
   90        1073.004    1109.802            -nan        -nan              90               0
   51         960.853     138.572            -nan        -nan              51            -nan
