SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   83       15270.000       0.000            -nan        -nan              83            -nan
   44        -223.588    -433.860            -nan        -nan              44            -nan
   66        -689.557    -117.971            -nan        -nan              66            -nan
    6        -152.196     133.622            -nan        -nan               6            -nan
   93        -173.904    1264.217            -nan        -nan              93            -nan
   69       -1025.553    -477.117            -nan        -nan              69            -nan
  148        -182.729     233.538            -nan        -nan             148            -nan
  124        -318.129    1592.633            -nan        -nan             124            -nan
    7         488.622    -147.391           0.000      -0.000               7            -nan
    8         460.437    -847.956            -nan        -nan               8               0
   89        -790.145    -114.393            -nan        -nan              89            -nan
  241         452.419     392.193        -110.746    -198.233             241            -nan
  187         793.090    -183.794         123.652     -42.403             187               0
   77        -427.156     651.206         -83.149       0.000              77               0
  182         355.749   -1065.928           0.000      -0.000             182              -0
  128        -550.618     430.006            -nan        -nan             128              -0
  236         314.841     589.985           0.000      -0.000             236            -nan
    3         785.868     448.909     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000               3              -0
  210       -1058.744    1178.765            -nan       0.000             210            -13872403911261607327451698250942660482884629902411901184026173800363198834346422683283886790048354668912972308928621948492615095596470898419023312800387563977304061869789428791378005912159192740260407536143218366777113449636823040
  189         376.766     596.828           4.255      -2.048             189            -nan
  119         128.981     190.475     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             119               0
  140         949.229     116.189           0.000      -0.000             140            -1601045452633878897113954987428167997825185769039362127440769358477540061670353320111808713114636597453589643976744795197026784069796307615661235481335809766008557816624937828504015151844838979517107583526568768184490672828833776642476044451840
  155        -544.884    1161.694           0.000       0.000             155               0
    8         467.925      -9.372           0.000      -0.000               8              -0
  178         174.653    -473.761           0.000       0.000             178               0
   25          43.932      80.474           0.000      -0.000              25              -0
   77          38.942     193.777           0.000      -0.000              77               0
  106         -46.323    -132.134        -124.958      97.518             106              -0
  141        -683.351    -521.267           0.000       0.000             141              -0
  188        -646.789     132.305         -69.923     -15.827             188              -0
  162       -1331.216     355.193            -nan        -nan             162               0
  224        -619.485    -442.463            -nan        -nan             224            -nan
  232         894.008     -73.978           0.000      -0.000             232            -nan
  229        -516.271     792.619           0.000      -0.000             229              -0
  230         865.191     634.584          -0.000      -0.000             230              -0
   70        -560.514    -259.669           0.000      -0.000              70              -0
   43        -329.641    -106.756           0.000      -0.000              43              -0
  123        -214.894    -848.691          -0.000      -0.000             123              -0
  194         451.560    -831.273           0.000      -0.000             194              -0
   50        -244.383     125.447           0.000      -0.000              50              -0
  132         138.626     506.803          -0.000      -0.000             132              -0
   28        -201.205     300.884          -0.000      -0.000              28              -0
   36         470.578     -55.620           0.000      -0.000              36              -0
   63        -327.631    -271.852          -0.000      -0.000              63              -0
  106       -1048.010     445.643           0.000      -0.000             106              -0
  219        -980.667   -1410.127           0.000      -0.000             219              -0
  192         659.268    -479.419           0.000      -0.000             192              -0
   86        -271.507     348.789          -0.000      -0.000              86              -0
  222        1579.166    -275.976           0.000      -0.000             222              -0
  147        -157.455    -451.081           0.000      -0.000             147              -0
   19          27.436     -28.491          -0.000      -0.000              19              -0
   86        -390.646    -141.834          -0.000      -0.000              86              -0
   32        -402.221     401.536           0.000      -0.000              32              -0
  174         422.611     748.246           0.000      -0.000             174              -0
   94        -125.616     504.393          -0.000      -0.000              94              -0
  211        -282.470    -444.478           0.000      -0.000             211              -0
  200         642.096      57.187           0.000      -0.000             200              -0
  171         131.434      77.263           0.000      -0.000             171              -0
   61        1111.087    -423.897           0.000      -0.000              61              -0
   85         247.691    -175.634           0.000      -0.000              85              -0
  104        -269.015     816.854     -4019498648994490801874365320022458368.000      -0.000             104              -0
  224        -308.293    -236.837           0.000       0.000             224            -774
   53        -152.966     716.501           0.000       0.000              53              -0
   81         447.439     964.340           0.000      -0.000              81               0
  198          10.000      -0.040           0.000       0.000             198               0
   28         447.510    -964.351           0.000       0.000              28               0
  151        -152.924    -716.511           0.000       0.000             151               0
  241        -308.310     236.808           0.000       0.000             241               0
  152        -268.920    -816.873           0.000       0.000             152               0
   90         247.717     175.680           0.000       0.000              90               0
   36        1111.056     423.986           0.000       0.000              36               0
   28         131.421     -77.267           0.000       0.000              28               0
  118         642.072     -57.139           0.000       0.000             118               0
   73        -282.540     444.428           0.000       0.000              73               0
   92        -125.580    -504.439           0.000       0.000              92               0
  224         422.654    -748.211           0.000       0.000             224               0
   36        -402.212    -401.540           0.000       0.000              36               0
   29        -390.653     141.830           0.000       0.000              29               0
   55          27.449      28.516           0.000       0.000              55               0
