SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   64        8220.000       0.000            -nan        -nan              64            -nan
  255        1052.980    -613.131            -nan        -nan             255            -nan
  255        -298.920     197.076            -nan        -nan             255            -nan
   44         111.241     319.933            -nan        -nan              44            -nan
  106         298.309     305.159            -nan        -nan             106            -nan
  224         144.162     -93.848     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             224            -nan
  198        -256.006    -890.206            -nan        -nan             198            29197310022011184514655368239997395516228555823323144486240898135463960112651713879132351670363267774535290442132719066360780987364882680765645743546748725661371220147703413814491157351229578737357190153210654174674270643171364207329280
   43          32.506     380.335            -nan        -nan              43            -nan
   56         -17.783    -261.065           0.000      -0.000              56            -nan
  235         876.608      63.631       -2161.878      -0.000             235               0
  145        -731.205     293.271            -nan        -nan             145              -1
   60         525.837    -115.581           0.000      -0.000              60            -nan
  184         -87.996     139.833          -0.000      34.442             184               0
  250        -153.907     114.700         -83.149       0.000             250               0
  188          78.941    -329.875           0.000      -0.000             188              -0
  199        -366.108    -640.928            -nan        -nan             199              -0
  229          86.998    -504.999           0.000      -0.000             229            -3475092662528716476557236895744
  164       -1596.550    -616.860     521383700169408780652458298032541026031766386966078462098815374327802289752756369662188276006814230428128260556734444422184258537754854195154107066263207354454020838383243995774367410239888775800700350776345593025761440953009067640189960104056250984841795349755075756032.000 5293596688265879346968231968536563992718741348428138292218913290974502384718099217059144199924011781936509672473259108662452720493497727131089112645998938907860334891851793469760762960559264285556509571026423670729238148668351563472548428063414567861622420761749732982784.000             164              -0
  183        -234.240     122.363            -nan      -0.000             183            7064423411899890270930368254614602120822592926545298901223691695770425193564149800450548721871778511227243722410277473071843079279266687071120582320289421339719379664086668475591845086754205155794152908088929563041791536797002910463776186721375547227425996800
   34        -721.474     -36.451           0.000       0.027              34            -nan
  134         -56.396     482.216     19422912545753923741861023389592015896351580604555504174583044811635698586558849774610102175601239136149302469250077746903460413947481373369924099373507561633654432748580432483399500906141347837808958192531629873078441324896216982487873355587348889579045206120275872636808265203712.000 46891113066467685585453342898696093149574049559556770384109579865742624928114094919327016327512015852873740318087069630244480063876894474477417127916997950246131108830569085532398192472108655734064063031252562940848871400382954230101733570775002423064481831024669564722860785664000.000             134              -0
   68        -233.045    -259.937           0.000       0.000              68            5440032920985038993142602249757209956976000371135730880143804530884415428193017574209313696952564549224314432489040041972016588503858741532571597027876826574756513502470943808825862463437706531585922543877559196706868439682390268838696964058643925848493395531446353920
  175         -99.436    -438.536           0.000      -0.000             175               0
  102        -109.810     -56.353           0.000      -0.000             102              -0
  209        -200.209    -289.064           0.000      -0.000             209              -0
  150         320.736     258.066          -0.000       0.000             150               0
   12          60.217     278.450           0.000       0.000              12              -0
   86        -211.910     -57.757          -0.000       0.000              86               0
  225         270.056     675.546           0.000      -0.000             225              -0
  110        -205.584     286.113         -25.500       0.000             110              -0
    8        -487.351    -442.239           0.000       0.000               8              -0
   33        -185.694     -30.457            -nan        -nan              33               0
  109         666.000       0.014           0.000       0.000             109               0
    8        -185.708      30.450           0.000       0.000               8               0
   78        -487.370     442.209           0.000       0.000              78               0
  216        -205.563    -286.137           0.000       0.000             216               0
  232         270.088    -675.535           0.000       0.000             232               0
   20        -211.911      57.753           0.000       0.000              20               0
    3          60.233    -278.445           0.000       0.000               3               0
   32         320.742    -258.041           0.000       0.000              32               0
    0        -200.229     289.066           0.000       0.000              -0               0
  148        -109.816      56.355           0.000       0.000             148               0
   93         -99.459     438.534           0.000       0.000              93               0
  184        -233.060     259.918           0.000       0.000             184               0
  143         -56.384    -482.220           0.000       0.000             143               0
   25        -721.481      36.429           0.000       0.000              25               0
  128        -234.238    -122.360           0.000       0.000             128               0
  117       -1596.560     616.805           0.000       0.000             117               0
  190          87.007     505.003           0.000       0.000             190               0
   56        -366.112     640.903           0.000       0.000              56               0
  151          78.951     329.859           0.000       0.000             151               0
   69        -153.882    -114.723           0.000       0.000              69               0
  125         -87.964    -139.846           0.000       0.000             125               0
   70         525.848     115.594           0.000       0.000              70               0
  172        -731.169    -293.308           0.000       0.000             172               0
   79         876.636     -63.593           0.000       0.000              79               0
  221         -17.782     261.061           0.000       0.000             221               0
  184          32.539    -380.331           0.000       0.000             184               0
  165        -256.017     890.192           0.000       0.000             165               0
  190         144.193      93.833           0.000       0.000             190               0
   38         298.356    -305.161           0.000       0.000              38               0
  174         111.293    -319.932           0.000       0.000             174               0
  224        -298.841    -197.083           0.000       0.000             224               0
  148        1053.072     613.171           0.000       0.000             148               0
