SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  246       31359.000       0.000            -nan        -nan             246            -nan
  150       -1404.398    -720.704            -nan        -nan             150            -nan
   11        -107.816    -572.200            -nan        -nan              11            -nan
   75         821.973   -1506.664            -nan        -nan              75            -nan
   73        -388.060    1407.265            -nan        -nan              73            -nan
  167       -1102.412      98.079            -nan        -nan             167            -nan
  151       -1249.963    -610.428            -nan        -nan             151            -nan
   65         120.658      23.994            -nan        -nan              65            -nan
   26         139.921    1177.665           0.000      -0.000              26            -nan
  188          20.939     456.810            -nan        -nan             188               0
   37         661.915    -876.059            -nan        -nan              37            -nan
   44        -261.403    -209.953       -3504.080   -5921.938              44            -nan
  166        -485.576     -65.957        3687.512   -2396.983             166               0
  161           6.203    1899.841         -83.149       0.000             161               0
  112         858.629    -686.740            -nan        -nan             112               0
   25         564.126    -343.289            -nan        -nan              25            -nan
  236         -93.341    -364.827            -nan        -nan             236            -nan
  169        -121.319     109.272     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             169            -nan
   28         521.846    -125.920            -nan        -nan              28               0
  161         135.812      52.463          23.935     -11.955             161            -nan
  206        -994.414     301.544     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             206               0
  211        -706.308   -1796.565           0.000       0.000             211               0
  238        -438.284     834.412            -nan        -nan             238               0
   20         917.914     805.200     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              20            -nan
  100         709.355     928.656           0.000       0.000             100              -0
   84        -617.175    -218.335        -241.903      -0.000              84              -0
   97        -380.990   -1056.724          -8.949     -76.859              97              -0
  208         703.700    -669.337        -720.822     595.002             208               0
  173        -858.014   -1414.680           0.000       0.000             173              -0
   71         309.700     779.940            -nan        -nan              71              -0
  152         598.504    1302.401            -nan        -nan             152            -nan
  163        1045.747   -1158.471            -nan        -nan             163            -nan
  221        -679.905     646.320           0.000      -0.000             221            -nan
  163        -706.839     -32.617            -nan        -nan             163              -0
  238        1111.345    1254.049          12.833      -0.000             238            -nan
   38        -733.950     370.153           0.000      -0.000              38               0
   75         637.299    1104.239           0.000      -0.000              75              -0
  134         192.238    -219.452            -nan        -nan             134              -0
  104        1810.140     464.697           0.000      -0.000             104            -nan
  101        -888.320      -5.139           0.000      -0.000             101              -0
   66        -895.210     435.670          -0.000      -0.000              66              -0
  141         731.471    -759.283          -0.000      -0.000             141              -0
  146        -350.562     134.695        -483.805      -0.000             146              -0
  232       -1236.474    -800.298          -0.000      -0.000             232              -0
   47        -468.910    -409.724          77.000      -0.000              47               0
    3         -15.308    1001.571            -nan        -nan               3               0
    2         355.330    -875.329            -nan        -nan               2            -nan
   27         543.369    -271.339            -nan        -nan              27            -nan
  172        1821.556    -979.624     -269814.155 -455989.231             172            -nan
   30         901.430     797.773            -nan        -nan              30             -14
