SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
    4       35400.000       0.000            -nan        -nan               4            -nan
  170         721.599     541.734            -nan        -nan             170            -nan
  181        -285.611    -712.070            -nan        -nan             181            -nan
   29        -774.006     879.305            -nan        -nan              29            -nan
   72          88.194    -290.787            -nan        -nan              72            -nan
   35        -814.657    -951.087            -nan        -nan              35            -nan
  105         551.992     584.027            -nan        -nan             105            -nan
   48       -2229.753    1365.196            -nan        -nan              48            -nan
   98       -1547.937     520.498           0.000      -0.000              98            -nan
   25         762.853   -1302.687            -nan        -nan              25               0
  159       -1523.416    1701.663            -nan        -nan             159            -nan
  226        1078.792    1171.693       -3504.080   -5921.938             226            -nan
  218        -561.050    1613.567        3687.512   -2396.983             218               0
  211         412.949     231.236         -83.149       0.000             211               0
  212       -1564.991     231.956            -nan        -nan             212               0
   76         179.676    -178.808            -nan        -nan              76            -nan
  182         106.737     309.676            -nan        -nan             182            -nan
  140        -656.591   -2113.643     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             140            -nan
  195         265.872     837.886            -nan        -nan             195            -246680057361181984747771242390562566808122612044517353128479749570560
  158         771.022    1285.548          23.935     -11.955             158            -nan
  181         313.246     377.395     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             181               0
  225         541.290   -1387.200           0.000       0.000             225            -28469902305322004091260450343799180056916398421608146739114094351237133570418933760
  228         247.448    -467.517            -nan        -nan             228               0
   95        1337.018    -534.766     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              95            -nan
  148         232.491    -119.764           0.000       0.000             148            -13797922468344997146582013759864977751340672325591909746006683414717340470053062809158183466515837857292079288949669957800148845332549293805530627253392717872120083775488
  188        1164.795    -176.754          -6.283      -0.000             188              -0
  221        -826.657    -106.199          -0.232      -1.996             221              -0
   97         742.319   -1731.088        -703.355     549.746              97               0
   38         249.282    -269.061           0.000       0.000              38              -0
  215         117.873   -1014.354            -nan        -nan             215              -0
   46        1184.325     596.279            -nan        -nan              46            -nan
   42        -453.682     182.141            -nan        -nan              42            -nan
  129         379.807     -61.468           0.000      -0.000             129            -nan
  228        -409.270     276.920            -nan        -nan             228              -0
   71        -746.911   -1190.337           0.333      -0.000              71            -nan
  202        1324.061     562.428           0.000      -0.000             202               0
