SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  221       34388.000       0.000            -nan        -nan             221            -nan
  230        1332.796   -1348.985            -nan        -nan             230            -nan
  148         939.348    -166.187            -nan        -nan             148            -nan
  163         935.942     992.681            -nan        -nan             163            -nan
  176        1606.405    -744.025            -nan        -nan             176            -nan
  166          84.736    -237.861            -nan        -nan             166            -nan
  193         621.530      55.464            -nan        -nan             193            -nan
  199        -122.956    -521.004            -nan        -nan             199            -nan
  243         276.092     193.244           0.000      -0.000             243            -nan
  237        1197.781    -776.075            -nan        -nan             237               0
  187        -134.716     -15.035            -nan        -nan             187            -nan
  101         372.470   -1108.923       -3504.080   -5921.938             101            -nan
  125         121.451     390.095        3687.512   -2396.983             125               0
    6         -52.225   -1018.358         -83.149       0.000               6               0
  241        1305.657     292.528            -nan        -nan             241               0
  161       -1014.554     174.163            -nan        -nan             161            -nan
  175         744.945     248.660            -nan        -nan             175            -nan
   41        1006.672     124.849     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              41            -nan
  205         -21.070     -66.906            -nan        -nan             205            -63150094684462588095429438051984017102879388683396442400890815890063360
  186        -536.217     611.863          23.935     -11.955             186            -nan
  116         -59.011    -670.270     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             116               0
  157        -834.695    1267.272           0.000       0.000             157            -7288294990162433047362675288012590094570597995931685565213208153916706194027247042560
   58         710.863    1552.382            -nan        -nan              58               0
  117         -57.807    -404.239     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             117            -nan
  182        -824.163    1032.860           0.000       0.000             182            -3532268151896319269524995522525434304343212115351528894977710954167639160333584079144494967428054491466772297971115509196838104405132619214215840576868535775262741446524928
    2       -1577.631   -1143.954          -3.142      -0.000               2              -0
  252         277.092     710.315          -0.116      -0.998             252              -0
  213         368.917    1388.739        -703.122     549.143             213               0
   71         973.542    -357.972           0.000       0.000              71              -0
  231         -28.428     379.061            -nan        -nan             231              -0
   41        -525.364     298.315            -nan        -nan              41            -nan
   37         740.379    -974.631            -nan        -nan              37            -nan
  206         963.190   -1340.152           0.000      -0.000             206            -nan
  189        -113.091   -1021.293            -nan        -nan             189              -0
  200         735.365     149.058           0.167      -0.000             200            -nan
  126         516.507     351.631           0.000      -0.000             126               0
   99         366.818     416.660           0.000      -0.000              99              -0
  138         444.894    -590.786            -nan        -nan             138              -0
   70         832.379    1080.051           0.000      -0.000              70            -nan
