SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  150       16349.000       0.000            -nan        -nan             150            -nan
  155        2220.648     231.691            -nan        -nan             155            -nan
  159         522.802     -30.781            -nan        -nan             159            -nan
  237         651.255      90.707            -nan        -nan             237            -nan
  249         351.873     171.340            -nan        -nan             249            -nan
   64         650.548     952.889            -nan        -nan              64            -nan
  247        -108.406    -219.581            -nan        -nan             247            -nan
  145         126.545     -54.470            -nan        -nan             145            -nan
   61         335.326    -568.190           0.000      -0.000              61            -nan
  244         446.489    -136.423            -nan        -nan             244               0
  152       -1060.283     682.347            -nan        -nan             152            -nan
   52          47.140     964.764       -2631.953   -4456.785              52            -nan
  209        -422.161      42.011        2775.350   -1791.828             209               1
  162         -45.742   -1083.652         -83.149       0.000             162               1
    7         -65.244     427.559           0.000      -0.000               7               0
   72         588.463    -159.451            -nan        -nan              72               0
  187        -835.607    -144.718           0.000       0.000             187            -nan
  149        -799.161    -177.176     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             149               0
  154        -169.620    -497.425            -nan       0.000             154            -312704122778236401527418044303751674867964135674826230910677459024926009726890109200162911483330560
  239         188.384    -644.624          20.744     -10.348             239            -nan
   86        1015.654     470.313     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000              86               0
