SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   58       16877.000       0.000            -nan        -nan              58            -nan
  109        -750.925    -394.121            -nan        -nan             109            -nan
   18         -86.962    -518.490            -nan        -nan              18            -nan
  155        -584.437     -91.942            -nan        -nan             155            -nan
  219        -971.322    -438.306            -nan        -nan             219            -nan
  118          17.166   -1385.670            -nan        -nan             118            -nan
   52        -153.217     569.353            -nan        -nan              52            -nan
  158        -920.914    -444.007            -nan        -nan             158            -nan
  119        -615.562    -920.896           0.000      -0.000             119            -nan
  192         -46.545     658.949            -nan        -nan             192               0
  255        1136.149    -623.550            -nan        -nan             255            -nan
  168         485.397     785.429        -996.716   -1703.311             168            -nan
  237         -61.755    -491.273        1060.995    -657.164             237               0
  117         398.978     988.577         -83.149       0.000             117               0
  154         626.635    -525.949           0.000      -0.000             154               0
   40         140.778    -615.204            -nan        -nan              40               0
   74       -1068.753     635.697           0.000       0.000              74            -nan
  198        -528.909     -22.528     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             198               0
  102        -658.047    -160.442            -nan       0.000             102            -514556059124717952779787012910052640969767100106606827769440807329969471792108969730703936882772716845410765713403899338289302898291455521346316201715538790973440
  169        -176.371    -199.712          12.766      -6.332             169            -nan
  110         289.875     268.722     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             110               0
  124        -707.836     773.472           0.000      -0.000             124            -59386076404397101871993734326007911258337364360539524784961391436431913363666801545200684702821921173712184171481051077808869533681173754196244473060019022814144749877057290240
  175         -36.686     544.038           0.000       0.000             175               0
  132          76.198    -984.288           0.000      -0.000             132              -0
   94         119.080     145.882           0.000       0.000              94               0
  205         408.885     -30.853           0.000      -0.000             205              -0
  100        -382.383     438.111           0.000      -0.000             100               0
  169         924.190     512.043        -374.874     292.554             169              -0
  211          18.762     687.849           0.000       0.000             211              -0
  201        -453.025    -908.765         -33.228     -47.480             201              -0
  118        1170.155     659.731            -nan        -nan             118               0
   13         728.490     -30.869            -nan        -nan              13            -nan
   54         839.970     529.016           0.000      -0.000              54            -nan
  136       -1184.594     402.218           0.000      -0.000             136              -0
  169        -567.901     497.803          -0.000      -0.000             169              -0
   18         732.413    -493.517           0.000      -0.000              18              -0
  255         -44.607    -226.023           0.000      -0.000             255              -0
  221          78.298    -439.540          -0.000      -0.000             221              -0
  176         842.830       0.620           0.000      -0.000             176              -0
  118         353.160      66.187           0.000      -0.000             118              -0
  157         -42.388    -129.761          -0.000      -0.000             157              -0
  175          53.856     -94.556          -0.000      -0.000             175              -0
   31        -238.561     -70.038           0.000      -0.000              31              -0
  139         131.592   -1098.182          -0.000      -0.000             139              -0
   37        -568.800     578.519           0.000      -0.000              37              -0
  186         601.710     -67.933           0.000      -0.000             186              -0
  179          23.127      90.219           0.000      -0.000             179              -0
  111         410.036     -81.869          -0.000      -0.000             111              -0
  129        -623.302     519.690          -0.000      -0.000             129              -0
   26       -1073.427      72.040          -0.000      -0.000              26              -0
   25        -638.929     494.127          -0.000      -0.000              25              -0
  239         473.172    -143.749          -0.000      -0.000             239              -0
  151        -604.456    1162.760          -0.000      -0.000             151              -0
  200         -65.213    -167.705           0.000      -0.000             200              -0
  115         551.342    -754.021          -0.000      -0.000             115              -0
  245        -916.764     357.021           0.000      -0.000             245              -0
  149         154.886    -492.536           0.000      -0.000             149              -0
  216        -303.562    -912.009          -0.000      -0.000             216              -0
  158         302.757    -650.804          -0.000      -0.000             158              -0
  104        -394.509     553.813          -0.000      -0.000             104              -0
  161         742.174     856.112     -4019498648994490801874365320022458368.000      -0.000             161              -0
   20        -330.253     418.902          -0.000      -0.000              20               0
