SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  230        8769.000       0.000            -nan        -nan             230            -nan
  135           2.504      50.659            -nan        -nan             135            -nan
  244         904.175     -73.519            -nan        -nan             244            -nan
   59         417.173     -70.179            -nan        -nan              59            -nan
  171         139.077     -10.947            -nan        -nan             171            -nan
   88        -342.696    1067.292     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              88            -nan
   10         142.767      47.156            -nan        -nan              10            3035180017333767548592501632717592101455790493217043079899092032413970844254678236403002300568375475039998686595829653831680
  234         843.711    -162.971            -nan        -nan             234            -nan
  204         351.638      83.950           0.000      -0.000             204            -nan
  184          39.306    -309.835       -7317.124      -0.000             184               0
  239         -23.604    -494.477            -nan        -nan             239              -1
   83        -565.152     -20.873           0.000      -0.000              83            -nan
    7         129.582     140.297          -0.000      34.442               7              -0
   88         297.405      -3.208         -83.149       0.000              88              -0
   89         177.990     423.225           0.000      -0.000              89              -0
  104          66.037     111.899            -nan        -nan             104              -0
    0         175.997     -63.000           0.000      -0.000              -0            -3530239393385893363497436184576
  204        -472.969     367.671     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             204              -0
   30         407.007      64.226            -nan      -0.000              30            -294829272837254794255041260059659162982252108902248923147919221086151100849667229145338119139596886015341635451917577681184805634998043581982039527232135174234235542340557453442591633796322307305172642912119015059148768747567603095096288503972339186178640744116387840
  122          76.322    -201.983           0.000       0.091             122            -nan
  204         -61.955    -576.590     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             204              -0
  168        -123.157      -9.249           0.000       0.000             168            -34050471010641348871942169754403711481123913063435568034218439902189743572587200408099901351155724490590586343181280609004264154723306659069549827419209338672960044287657440205877618558311742579025236110403728113557345812157053007437657497552095044430621218371847556198531795517440
  221         -54.935     244.610           0.000      -0.000             221               0
   59        -126.813    1405.529           0.000      -0.000              59              -0
  114       -1069.641     -74.077           0.000      -0.000             114              -0
  226        -493.812     361.704          -0.000       0.000             226               0
   49         962.969     154.163           0.000       0.000              49              -0
  212        -256.714    -495.406          -0.000       0.000             212               0
   96         361.298      92.170           0.000      -0.000              96              -0
  109         184.484      32.446         -86.309       0.000             109              -0
  178         731.615     103.406           0.000       0.000             178              -0
   71         214.332    -112.539            -nan        -nan              71               0
  245        -117.000      -0.008           0.000       0.000             245               0
  166         214.335     112.533           0.000       0.000             166               0
  131         731.618    -103.391           0.000       0.000             131               0
  160         184.476     -32.451           0.000       0.000             160               0
  255         361.291     -92.165           0.000       0.000             255               0
  141        -256.739     495.377           0.000       0.000             141               0
  139         962.960    -154.150           0.000       0.000             139               0
  204        -493.826    -361.744           0.000       0.000             204               0
   70       -1069.645      74.006           0.000       0.000              70               0
  122        -126.740   -1405.546           0.000       0.000             122               0
   31         -54.916    -244.600           0.000       0.000              31               0
   78        -123.148       9.254           0.000       0.000              78               0
  211         -61.967     576.585           0.000       0.000             211               0
  120          76.326     201.971           0.000       0.000             120               0
  182         407.014     -64.227           0.000       0.000             182               0
  211        -472.946    -367.701           0.000       0.000             211               0
   69         176.010      63.000           0.000       0.000              69               0
  213          66.055    -111.909           0.000       0.000             213               0
   78         178.020    -423.223           0.000       0.000              78               0
   17         297.414       3.219           0.000       0.000              17               0
  125         129.590    -140.293           0.000       0.000             125               0
   44        -565.140      20.852           0.000       0.000              44               0
   76         -23.599     494.472           0.000       0.000              76               0
  240          39.322     309.821           0.000       0.000             240               0
   14         351.672     -83.951           0.000       0.000              14               0
  126         843.722     162.989           0.000       0.000             126               0
  196         142.779     -47.176           0.000       0.000             196               0
  111        -342.626   -1067.315           0.000       0.000             111               0
  236         139.120      10.959           0.000       0.000             236               0
  119         417.222      70.195           0.000       0.000             119               0
  182         904.227      73.552           0.000       0.000             182               0
  225           2.613     -50.665           0.000       0.000             225               0
