SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  228       66550.000       0.000            -nan        -nan             228            -nan
   99       -1202.881     938.743            -nan        -nan              99            -nan
  102       -1442.759    -163.573            -nan        -nan             102            -nan
  181        -377.205     573.377            -nan        -nan             181            -nan
  168        2009.493    2379.632            -nan        -nan             168            -nan
  216       -1007.232     696.033            -nan        -nan             216            -nan
  194         287.039     895.866            -nan        -nan             194            -nan
   73         950.795    -510.487            -nan        -nan              73            -nan
   85        -228.184    1196.413           0.000      -0.000              85            -nan
  113        2240.957    -850.997            -nan        -nan             113              -0
    5         519.154    1409.994            -nan        -nan               5            -nan
  134       -1524.585    -169.535       -3504.080   -5921.938             134            -nan
  232          45.442    -684.050            -nan        -nan             232               0
  148        -588.392     295.938            -nan        -nan             148            -nan
   72          75.987     332.050            -nan        -nan              72            -nan
  110        1093.118   -2326.556            -nan        -nan             110            -nan
   83        1657.957    -914.880            -nan        -nan              83            -nan
   32        1136.224    -975.606     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              32            -nan
   71        -782.041    -769.745            -nan        -nan              71               0
  131        1511.875     142.700          23.935     -11.955             131            -nan
  117         528.783     425.379            -nan        -nan             117               0
   20        -460.019    1504.052           0.000       0.000              20            -nan
   89         -12.708    -257.641            -nan        -nan              89               0
  192         736.880    1600.799     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             192            -nan
   17         917.268   -1639.085           0.000       0.000              17              -0
   77       -1100.213    -720.069        -282.743      -0.000              77               0
   96       -1856.272     -63.937         -10.459     -89.835              96              -0
   65       -1289.148     899.771        -723.849     602.846              65               0
  158        1399.171    -124.330            -nan        -nan             158              -0
   32          47.091    -696.275            -nan        -nan              32            -nan
  209        -315.085   -1164.535            -nan        -nan             209            -nan
  130         316.176    1522.059            -nan        -nan             130            -nan
  132        -584.333   -3493.222            -nan        -nan             132            -nan
   56         129.101    -175.353            -nan        -nan              56            -nan
   56          94.010    1282.946          15.000      -0.000              56            -nan
   44        1565.195     134.346           0.000      -0.000              44               0
   16         163.897    -121.201            -nan        -nan              16               0
