SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   42       64971.000       0.000            -nan        -nan              42            -nan
  185        1868.029    -631.616            -nan        -nan             185            -nan
  239         418.175    1991.262            -nan        -nan             239            -nan
  127        1295.040    1065.456            -nan        -nan             127            -nan
   60       -1035.093     504.966            -nan        -nan              60            -nan
   26       -1206.295    1559.185            -nan        -nan              26            -nan
   99        1058.383    -518.340            -nan        -nan              99            -nan
   46       -2657.110   -1666.149            -nan        -nan              46            -nan
   34       -1376.717    -305.247           0.000      -0.000              34            -nan
    7       -1856.662    -494.618            -nan        -nan               7              -0
    1       -1341.491    1063.436            -nan        -nan               1            -nan
  102        2014.206     -86.805       -3504.080   -5921.938             102            -nan
  141         562.687    1370.999            -nan        -nan             141              -0
  142       -1289.082   -1687.262            -nan        -nan             142            -nan
  149        -649.009     654.779            -nan        -nan             149            -nan
  191       -1224.270    1881.266            -nan        -nan             191            -nan
  167         471.557    -481.646            -nan        -nan             167            -nan
  190         217.455    1067.174     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             190            -nan
  255        -706.143    1125.052            -nan        -nan             255               0
  195        -145.688     168.438          23.935     -11.955             195            -nan
  198         540.003    1506.595            -nan        -nan             198               0
  114       -1107.370    -305.509           0.000       0.000             114            -nan
  207        -373.462    3621.905            -nan        -nan             207               0
  139        1516.290     442.904     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             139            -nan
   76         562.399    2158.644           0.000       0.000              76              -0
  221        2280.527    -373.475        -282.743      -0.000             221               0
  128        1762.824     737.021         -10.459     -89.835             128              -0
   62       -1157.235    -490.762        -723.849     602.846              62               0
  228         149.437    -489.437            -nan        -nan             228              -0
   92        1618.294    2220.780            -nan        -nan              92            -nan
  166        -732.690   -1384.039            -nan        -nan             166            -nan
   15        1063.207   -2179.599            -nan        -nan              15            -nan
   21        1641.993     787.487            -nan        -nan              21            -nan
  150          66.979   -1000.036            -nan        -nan             150            -nan
  143        1414.765   -1551.558          15.000      -0.000             143            -nan
   82       -1794.277    -977.374           0.000      -0.000              82               0
  177        1183.181     771.299            -nan        -nan             177               0
  242         841.956     476.275            -nan        -nan             242            -nan
  128        1631.108     783.569           0.000      -0.000             128            -nan
  212       -1006.553    -673.280           0.000      -0.000             212               0
  250        4024.923    1995.897          -0.000      -0.000             250               0
