SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  224        8107.000       0.000            -nan        -nan             224            -nan
  144        -321.840     -50.077            -nan        -nan             144            -nan
   57         123.682    -360.868            -nan        -nan              57            -nan
  142         329.813     538.214            -nan        -nan             142            -nan
  240         135.468    -362.369            -nan        -nan             240            -nan
  101         374.134    -367.834     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             101            -nan
   20        -512.868     682.843            -nan        -nan              20            58708919842130709106821485571392912007457536894040044453215685934420284850497754762740463604192850880812981940858445046532415946091008240904967290880
  128        -475.171     207.545            -nan        -nan             128            -nan
  172         363.023     -44.615           0.000      -0.000             172            -nan
  207        -468.703    -318.359       -6153.036      -0.000             207               0
   13        -468.412    -911.273            -nan        -nan              13              -1
   54        -114.287    -378.350           0.000      -0.000              54            -nan
   64         -43.473      68.960          -0.000      34.442              64              -0
  102         635.668     365.445         -83.149       0.000             102              -0
  129         331.024    -450.550           0.000      -0.000             129              -0
  249         803.137    1008.324            -nan        -nan             249              -0
  188         397.007    -714.002           0.000      -0.000             188            -54311372096243422606705819648
  174         695.588    -282.237     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             174              -0
  125         314.350    -299.568            -nan      -0.000             125            -5702827524978612948080245958050199506712461497130666882441788030781547952386862962431076909052775344824804573801784196677620379673732071482496412513975739874159558549554654951901350206544346958795483023181850763645964224840713740447356518313176313726646073761994389255915659338426616662458368
  144         633.926    -426.829           0.000       0.077             144            -nan
  107         -61.743     563.909     582867568525712122283111080645021811555630738531903665132675021491661101820817814598826946683182814625884620849892182468374583447229256198309313184105747071245607795071371683004389741908577316294005460415365215832909495950261233322023346837182799292699600304879753086776236855217094656.000 1407168414836487309720130814240888359682365252719413587514271753696055409285967455426943093970539116572301111726287751037841534189228901569546610707558934996065719163933801702569903829991028863696258436635114263828433130589783462263760139428515474871626590137367002715109351560772059136.000             107              -0
  190          93.374      49.908           0.000       0.000             190            2738864956501610097653466602667635793710836624271858408509099327508043753557664924276961192531226921627632253048691689428152056392997829845914264925643714387341578008922748549245134117600035969823749036661969883514613812379441201331673089104077605843027959337380513514176005537792
   35          55.297    -482.052           0.000      -0.000              35               0
   42         174.899    -316.001           0.000      -0.000              42              -0
  220         198.962     559.389           0.000      -0.000             220              -0
  136        -408.152    -435.679          -0.000       0.000             136               0
  101         386.342     306.922           0.000       0.000             101              -0
   56         120.681     621.557          -0.000       0.000              56               0
  119        -478.263     -31.435           0.000      -0.000             119              -0
  197         164.390    -122.634         -72.578       0.000             197              -0
  114         450.593    -191.033           0.000       0.000             114              -0
   88         -13.483      16.093            -nan        -nan              88               0
   85        -601.000      -0.016           0.000       0.000              85               0
  172         -13.470     -16.100           0.000       0.000             172               0
  230         450.590     191.043           0.000       0.000             230               0
   69         164.379     122.626           0.000       0.000              69               0
   17        -478.262      31.396           0.000       0.000              17               0
  251         120.719    -621.563           0.000       0.000             251               0
  198         386.356    -306.902           0.000       0.000             198               0
  190        -408.166     435.657           0.000       0.000             190               0
  202         198.998    -559.383           0.000       0.000             202               0
  211         174.894     316.014           0.000       0.000             211               0
  244          55.285     482.045           0.000       0.000             244               0
   11          93.387     -49.920           0.000       0.000              11               0
   58         -61.702    -563.912           0.000       0.000              58               0
  117         633.925     426.860           0.000       0.000             117               0
    4         314.348     299.575           0.000       0.000               4               0
  247         695.584     282.258           0.000       0.000             247               0
   36         396.980     713.994           0.000       0.000              36               0
  130         803.177   -1008.306           0.000       0.000             130               0
  135         330.996     450.560           0.000       0.000             135               0
  143         635.669    -365.427           0.000       0.000             143               0
   64         -43.488     -68.958           0.000       0.000              64               0
  171        -114.315     378.350           0.000       0.000             171               0
  185        -468.454     911.242           0.000       0.000             185               0
   29        -468.704     318.313           0.000       0.000              29               0
   51         363.031      44.603           0.000       0.000              51               0
   31        -475.155    -207.589           0.000       0.000              31               0
   85        -512.812    -682.872           0.000       0.000              85               0
  171         374.151     367.848           0.000       0.000             171               0
  228         135.482     362.356           0.000       0.000             228               0
  200         329.869    -538.213           0.000       0.000             200               0
    3         123.711     360.866           0.000       0.000               3               0
   57        -321.739      50.048           0.000       0.000              57               0
