SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  101        7757.000       0.000            -nan        -nan             101            -nan
  181         229.415     424.439            -nan        -nan             181            -nan
  164          67.537     281.744            -nan        -nan             164            -nan
  137         437.553    -451.438            -nan        -nan             137            -nan
  117        -283.022    -476.857            -nan        -nan             117            -nan
  139         325.193    -240.792     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             139            -nan
  212        -127.989     119.941            -nan        -nan             212            2313249223403260990521930829751479831374085287473146323707777704097433740306337749768681068967842373041484363696181365063384018847309002856785312533734692674764417742521085156011489785144841624553842173469041446021012562413943772847307338258609694499778175518638080
  194        -441.163     113.007            -nan        -nan             194            -nan
   40         157.445     255.415           0.000      -0.000              40            -nan
  102         345.932     398.628        -831.491      -0.000             102               0
   14         -32.225     596.609            -nan        -nan              14              -1
   19        -460.792    -537.018           0.000      -0.000              19            -nan
  175       -1030.292    -432.639          -0.000      34.442             175              -0
   56         479.514   -1105.386         -83.149       0.000              56              -0
   89          66.876    -335.227           0.000      -0.000              89              -0
  138        -157.579      -3.469            -nan        -nan             138               0
  103           0.994     527.999           0.000      -0.000             103            -54298118957545366272610402304
   20          32.621    -728.814     -16931392813252334956768023400090441903832763823831326250923304604754014003490704447274136301255400552739427633649898827467545842218814661538681643619963121635882689040547285126425023661556668084625183358102796985739262404904483923142853525504.000 -173187768928371465943507419088551999902465059431914990416794362054649887258533657901914263305371471901893465531810876474173185846627856869703407628226368173491133064771866559899985125561920967981874521297964316159228752317623398083586420637696.000              20              -0
   73          -4.598     102.028            -nan       0.000              73            -121803140685520790623338206985466533466522741210278132084216160044205814143731627558307737112283127077286783861058448241878727425851920662738576911373212376299467516832297135180576565371773178264627156936572933127162924922660978688
  155        -333.755     260.429           0.000       0.010             155            -nan
  196         692.575     258.223     99207259091280090962900892639862582743277692093591415308075299881349108805032214098826777180633274303545487954997700128308764694029004693837542580702297987182419657879814484164323187952047770557696984371938330823389159639732147191808.000 239507787109948019346808363541723715344435771321447377768089844809378231071668653118521267527785342084982449211328877988762860099420834732356813767889900794894167497583656409602498110215382740879222882043270003564398386488855387701248.000             196              -0
   50        -325.442     222.664           0.000       0.000              50            466176653793819682402067514845073425823192005542514373312053503919445854478106173218838371552830424517138472296353468393871955149921794565752425921934705251545575326679194695951684836972392514215875199485195279137623408914726912
   87         265.717    -303.336           0.000      -0.000              87               0
  192        -355.963    -189.183           0.000      -0.000             192              -0
  179        -767.442    -252.599           0.000      -0.000             179              -0
  159         141.030    -244.330          -0.000       0.000             159               0
  151         116.586     508.090           0.000       0.000             151              -0
   81        -347.835     -29.010          -0.000       0.000              81               0
   60        -111.246    -602.018           0.000      -0.000              60              -0
  158         584.538    -502.605          -9.808       0.000             158              -0
   96        -167.928      87.099           0.000       0.000              96              -0
  162         134.758    -219.555            -nan        -nan             162               0
   83         445.000       0.014           0.000       0.000              83               0
    5         134.742     219.567           0.000       0.000               5               0
   44        -167.924     -87.098           0.000       0.000              44               0
  201         584.512     502.637           0.000       0.000             201               0
  144        -111.285     602.005           0.000       0.000             144               0
    1        -347.840      28.979           0.000       0.000               1               0
  140         116.607    -508.088           0.000       0.000             140               0
  184         141.008     244.341           0.000       0.000             184               0
  104        -767.457     252.564           0.000       0.000             104               0
  155        -355.957     189.162           0.000       0.000             155               0
  204         265.714     303.335           0.000       0.000             204               0
   24        -325.422    -222.691           0.000       0.000              24               0
  211         692.590    -258.199           0.000       0.000             211               0
   38        -333.747    -260.440           0.000       0.000              38               0
  163          -4.588    -102.018           0.000       0.000             163               0
   58          32.594     728.812           0.000       0.000              58               0
   58           1.018    -528.003           0.000       0.000              58               0
  236        -157.574       3.474           0.000       0.000             236               0
  213          66.869     335.243           0.000       0.000             213               0
  255         479.459    1105.403           0.000       0.000             255               0
   30       -1030.312     432.576           0.000       0.000              30               0
   45        -460.793     536.969           0.000       0.000              45               0
  192         -32.174    -596.637           0.000       0.000             192               0
  209         345.966    -398.623           0.000       0.000             209               0
  205         157.464    -255.411           0.000       0.000             205               0
   87        -441.143    -113.025           0.000       0.000              87               0
   35        -127.956    -119.943           0.000       0.000              35               0
   10         325.209     240.810           0.000       0.000              10               0
  245        -283.010     476.840           0.000       0.000             245               0
  132         437.576     451.437           0.000       0.000             132               0
  173          67.602    -281.761           0.000       0.000             173               0
   73         229.536    -424.435           0.000       0.000              73               0
