SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   46        8573.000       0.000            -nan        -nan              46            -nan
  122        -156.131     -34.906            -nan        -nan             122            -nan
   43         -94.496     -66.743            -nan        -nan              43            -nan
  132        -232.819      23.069            -nan        -nan             132            -nan
  128        -163.524    -678.170            -nan        -nan             128            -nan
  180         287.064     445.170     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             180            -nan
  245          41.347     110.354            -nan        -nan             245            83792170385940201003845387233610436466297110769609154477782780549090951545005937494527691894636733386388882052696019657545037434938323946738203029668381004993220168295044099172212095094745989120
  189        -788.757     579.490            -nan        -nan             189            -nan
   37        -317.142     516.090           0.000      -0.000              37            -nan
  131         -40.210     261.584       -4074.308      -0.000             131               0
   67         332.991     455.939            -nan        -nan              67              -1
  214        -960.346     186.423           0.000      -0.000             214            -nan
  122         632.837    -478.276          -0.000      34.442             122              -0
   94          70.493    -288.990         -83.149       0.000              94              -0
  200        -349.857    -494.276           0.000      -0.000             200              -0
  129         254.925      79.303            -nan        -nan             129              -0
  178        -680.002     162.993           0.000      -0.000             178            -13256427267683323461238784
   63         249.198     151.293     -304805734727798366826193022822415341026943276907994329948923256275959469065516242701512280091260797797834682666365991002639278008941273755121919362650310815758163718365964987381271124916027761188283578792033168458342263813308287416381162151395655216214808732357922230436408084531521213769851879297122304.000 30020637703483356472373567668265092865071485337773934964906857752189765317536072064214513009743067729246212007137092247937324748158607155909866862589361498669949649613612289600250002119220210696430993059163286733084659329113309649482656133376864104231380899380303563249334961787410275751983396750884864.000              63              -0
   74         -27.444    -517.797            -nan      -0.000              74            925665027711297588581932265282138096960383005806858193752994460236344745427385780532143672133397668665158729100600803810152742994255485307212008256173080535852963786147840714446580785247812200993865336423732517391951134923162214475569673019160147422712201736092488040448
  140         412.797     319.234           0.000       0.051             140            -nan
  116          83.975      35.141     19423109864394617908316107344922965523137690996365560424435638145983180955388951178637390831685145532242371927709807178640153035121355894279233996253352262419271380945439134069588016715092573502291398755915778375025070036846275500958996131071396057185374946656950182867940174462976.000 46891589436356547600348498411865860243130647640291847756638154360384157862095710685131600695191020027780553977157466666999735151675164637976569101049902974640723035611855757855217826462919907380636354648598635210701925063219014223970356259994868771539844974202166292305052912582656.000             116              -0
  232         261.017     153.787           0.000       0.000             232            59342161565667363138998590856857660148664623124679325827249925372563534811506444956658155326447221468559355976305378375936005752074832265852650500214714340352612865565052769961118398414175204058251408630126301843330050268027422628253872561088621230093284172643267076161536
  139        -265.049     740.413           0.000      -0.000             139               0
  237        -452.444    -471.849           0.000      -0.000             237              -0
   28        -428.854    -477.919           0.000      -0.000              28              -0
  181        -125.682    -651.304          -0.000       0.000             181               0
  221        -491.449    -261.015           0.000       0.000             221              -0
   74         120.503     322.318          -0.000       0.000              74               0
   65         758.716    -232.738           0.000      -0.000              65              -0
   36        -297.044    -179.822         -48.058       0.000              36              -0
  147         117.940     197.890           0.000       0.000             147              -0
  112        -410.581    -237.198            -nan        -nan             112               0
  159        -313.000      -0.003           0.000       0.000             159               0
  191        -410.583     237.183           0.000       0.000             191               0
  244         117.956    -197.882           0.000       0.000             244               0
   32        -297.040     179.815           0.000       0.000              32               0
  115         758.710     232.768           0.000       0.000             115               0
  234         120.502    -322.309           0.000       0.000             234               0
  221        -491.468     261.006           0.000       0.000             221               0
  153        -125.711     651.300           0.000       0.000             153               0
  109        -428.874     477.890           0.000       0.000             109               0
   33        -452.454     471.806           0.000       0.000              33               0
  111        -265.000    -740.441           0.000       0.000             111               0
  232         261.038    -153.777           0.000       0.000             232               0
  127          83.986     -35.139           0.000       0.000             127               0
   55         412.814    -319.212           0.000       0.000              55               0
  105         -27.467     517.795           0.000       0.000             105               0
   50         249.199    -151.290           0.000       0.000              50               0
  119        -679.993    -163.022           0.000       0.000             119               0
  180         254.936     -79.286           0.000       0.000             180               0
  190        -349.871     494.263           0.000       0.000             190               0
  235          70.494     288.985           0.000       0.000             235               0
  157         632.813     478.285           0.000       0.000             157               0
   74        -960.337    -186.487           0.000       0.000              74               0
  216         333.023    -455.940           0.000       0.000             216               0
  185         -40.197    -261.595           0.000       0.000             185               0
    0        -317.117    -516.108           0.000       0.000               0               0
  182        -788.713    -579.517           0.000       0.000             182               0
    4          41.383    -110.343           0.000       0.000               4               0
   66         287.105    -445.142           0.000       0.000              66               0
  219        -163.530     678.173           0.000       0.000             219               0
  152        -232.781     -23.081           0.000       0.000             152               0
  178         -94.441      66.739           0.000       0.000             178               0
  123        -156.017      34.899           0.000       0.000             123               0
