SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  168        8177.000       0.000            -nan        -nan             168            -nan
  165         464.897     -83.843            -nan        -nan             165            -nan
   10         833.711     376.622            -nan        -nan              10            -nan
  175         -96.226     -96.303            -nan        -nan             175            -nan
  229        -576.629     -53.866            -nan        -nan             229            -nan
  224         655.141     760.228     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             224            -nan
    0        -406.429    -384.878            -nan        -nan               0            19052133754016768080838434624095142786767862792114363964579474793274801310191364221856859306771351245149362978894719084916013670167177212246816231906537042276163485506695928773345280
  174         627.109     259.232            -nan        -nan             174            -nan
   94        -908.605     -30.657           0.000      -0.000              94            -nan
  122        -508.405     145.470       -4656.352      -0.000             122               0
  210        -484.192     451.230            -nan        -nan             210              -1
  204         470.563    -622.507           0.000      -0.000             204            -nan
   64        -150.898     422.971          -0.000      34.442              64              -0
  214         806.135    -101.969         -83.149       0.000             214              -0
   37         215.776      36.495           0.000      -0.000              37              -0
   49         907.111      38.997            -nan        -nan              49              -0
    8         378.997     -53.998           0.000      -0.000               8            -55146734144968503725851148288
  114         525.856     -72.915     -304805734727802668468705867353259403262137924940334677658434616572250625602350871854645313709032589260734857147456977172387458279173714110146117674953542313072868731373138452359318371327951102591529947448526386686287822999545837129164621407727174237070623372956024767680489142279032230358252930415460352.000 30020637703439545385409231832555711228525993707511123724341488008879280544708162094196990311927930562297200450273475362017528566709405442737528520359436282103036978422189621400160402877430161692349891045520520997802841378129769599043154614522554784519560771076398629171620029617793096847770479000289280.000             114              -0
  124         428.767     361.458            -nan      -0.000             124            -134188848703447823680126479441907002956580520153188917249357421547336092908659634099575839824974747312153117963968389078309851556615085921685835285373593454415204686486783442298311994354031040488550548512878797729256491222347504032870415286460415461326516242273971407071908088689461297152
   37        1058.712      20.596           0.000       0.058              37            -nan
  193        -281.280    -127.920     19423109864394617908316107344922965523137690996365560424435638145983180955388951178637390831685145532242371927709807178640153035121355894279233996253352262419271380945439134069588016715092573502291398755915778375025070036846275500958996131071396057185374946656950182867940174462976.000 46891589436356547600348498411865860243130647640291847756638154360384157862095710685131600695191020027780553977157466666999735151675164637976569101049902974640723035611855757855217826462919907380636354648598635210701925063219014223970356259994868771539844974202166292305052912582656.000             193              -0
   78        -370.433     184.851           0.000       0.000              78            13492845383931890669145693859003963586625246335797629814635439600479806997897513828470017716983243523954878577639051030913834836627491373713530833859912113519524806534958036072821050405349343249838832123288353123673471206536174265296238573020814608319889014784
   35        -410.647      71.915           0.000      -0.000              35               0
  149        -586.840      96.861           0.000      -0.000             149              -0
  217         126.607    -178.651           0.000      -0.000             217              -0
  253         586.614     581.418          -0.000       0.000             253               0
  160         251.220    -159.635           0.000       0.000             160              -0
  180        -477.299     -21.332          -0.000       0.000             180               0
  102         336.776     559.250           0.000      -0.000             102              -0
   92        -498.017     321.233         -54.924       0.000              92              -0
  247        -452.233    -349.884           0.000       0.000             247              -0
   15        -908.979    -453.081            -nan        -nan              15               0
    2        -539.000      -0.011           0.000       0.000               2               0
    2        -908.990     453.036           0.000       0.000               2               0
  191        -452.230     349.843           0.000       0.000             191               0
  231        -497.979    -321.278           0.000       0.000             231               0
  227         336.817    -559.246           0.000       0.000             227               0
  192        -477.283      21.309           0.000       0.000             192               0
  150         251.236     159.632           0.000       0.000             150               0
   65         586.646    -581.401           0.000       0.000              65               0
   58         126.594     178.653           0.000       0.000              58               0
  105        -586.834     -96.894           0.000       0.000             105               0
   14        -410.628     -71.940           0.000       0.000              14               0
  122        -370.400    -184.872           0.000       0.000             122               0
   63        -281.246     127.903           0.000       0.000              63               0
   51        1058.744     -20.563           0.000       0.000              51               0
  172         428.796    -361.446           0.000       0.000             172               0
   72         525.865      72.935           0.000       0.000              72               0
  165         379.008      54.007           0.000       0.000             165               0
   40         907.117     -38.966           0.000       0.000              40               0
  109         215.776     -36.492           0.000       0.000             109               0
  102         806.124     101.993           0.000       0.000             102               0
  119        -150.890    -422.980           0.000       0.000             119               0
  145         470.527     622.518           0.000       0.000             145               0
  252        -484.184    -451.266           0.000       0.000             252               0
   81        -508.396    -145.495           0.000       0.000              81               0
  142        -908.580      30.613           0.000       0.000             142               0
  156         627.148    -259.210           0.000       0.000             156               0
    5        -406.420     384.850           0.000       0.000               5               0
  245         655.197    -760.208           0.000       0.000             245               0
  248        -576.602      53.845           0.000       0.000             248               0
  253         -96.172      96.294           0.000       0.000             253               0
    4         833.795    -376.588           0.000       0.000               4               0
  251         464.998      83.865           0.000       0.000             251               0
