SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  183       34616.000       0.000            -nan        -nan             183            -nan
   32        -852.406    -912.412            -nan        -nan              32            -nan
  221         494.524      77.710            -nan        -nan             221            -nan
   55        -274.733    -685.939            -nan        -nan              55            -nan
   53         636.881     673.381            -nan        -nan              53            -nan
  239          19.512     737.280            -nan        -nan             239            -nan
  152        1473.754   -1043.405            -nan        -nan             152            -nan
  233         284.846    -596.949            -nan        -nan             233            -nan
  168        -484.755     889.884           0.000      -0.000             168            -nan
  180         556.039     984.949            -nan        -nan             180               0
  147         443.776   -2171.081            -nan        -nan             147            -nan
    1        1359.577     556.214       -3504.080   -5921.938               1            -nan
   31         505.846     280.418        3687.512   -2396.983              31               0
  113         -61.159    -625.941         -83.149       0.000             113               0
  223         636.811    1080.343            -nan        -nan             223               0
   54         130.359     189.018            -nan        -nan              54            -nan
   76        -317.041   -1132.334            -nan        -nan              76            -nan
   80        -501.608    -802.405     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              80            -nan
  240          -3.917    1173.143            -nan        -nan             240            -168785344511612354560
   94         192.551    1051.428          23.935     -11.955              94            -nan
  116       -1127.134     541.212     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             116               0
   32         777.208    1921.221           0.000       0.000              32            -19479897646447897282609577470197760
  207        -111.998    1172.923            -nan        -nan             207               0
  255        -972.109     186.986     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             255            -nan
  154       -1644.853    -603.898           0.000       0.000             154            -9440921662971061467085106262689298637989678357357582388408107693759951017950907380097375343225054956008187203115116658688
  182         -94.682    1190.133         -69.115      -0.000             182              -0
   23       -1043.680   -1211.846          -2.557     -21.960              23              -0
  116         103.054    1053.368        -708.012     561.815             116               0
   73         447.623       2.970           0.000       0.000              73              -0
  104         435.491     788.429            -nan        -nan             104              -0
  227           0.164     344.891            -nan        -nan             227            -nan
    0        -481.469    1130.836            -nan        -nan               0            -nan
  136         261.591     269.175           0.000      -0.000             136            -nan
  193         998.444     460.310            -nan        -nan             193              -0
   55        -557.246      65.888           3.667      -0.000              55            -nan
  189        1013.883    -556.018           0.000      -0.000             189               0
  177         680.906   -1482.872           0.000      -0.000             177              -0
  208         150.402     -49.537            -nan        -nan             208              -0
  167         424.079      88.303           0.000      -0.000             167            -nan
   89         -42.959     791.330           0.000      -0.000              89              -0
  132        -561.208     -73.098          -0.000      -0.000             132              -0
   58          53.954     217.022          -0.000      -0.000              58              -0
   90         -52.449    -543.905        -138.230      -0.000              90              -0
  163        1162.463     182.377          -0.000      -0.000             163              -0
  172         306.392   -1474.327          22.000      -0.000             172              -0
   57          55.812    -616.891            -nan        -nan              57               0
  217         263.743     374.876            -nan        -nan             217            -nan
  249         225.658    -779.445            -nan        -nan             249            -nan
  138        -657.951     219.755      -77089.759 -130282.637             138            -nan
  202          61.815    -161.565            -nan        -nan             202             -14
   87        -319.943     842.030         526.581    -263.004              87            -nan
  255         105.251    1351.303     -216623583077892307399746223582778622235722467766059962058717010858492462072098444402213454955626456206001660832987344927199918992886982337332857371889023976067729409497818461541537810053549243805403053431428262920192.000      -0.000             255               0
  235         -21.737    -636.958      -15463.552   12067.871             235            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
   39        -335.292    1582.073            -nan        -nan              39              -3
  255        1147.106    1872.075           0.000      -0.000             255            -nan
  134         798.142   -1089.543           0.000      -0.000             134               0
  221        1068.735     470.258          -0.000      -0.000             221               0
   23       -1322.571    -143.152          -0.000      -0.000              23              -0
  250         -15.263     361.805          -0.000      -0.000             250              -0
   39          94.545   -1422.327           0.000      -0.000              39              -0
  127         -76.524    -572.987     -4019498648994490801874365320022458368.000      -0.000             127               0
  222         795.685      48.329            -nan        -nan             222              -0
   39        -756.811     -51.661            -nan        -nan              39            -nan
    7       -2678.677     552.890            -nan        -nan               7            -nan
  160        -515.854   -2518.015            -nan        -nan             160            -nan
   95        1587.569     554.161          -0.000      -0.000              95            -nan
  197        -913.906     297.980          -0.000       0.000             197               0
   81        -130.649     277.342          -0.000      -0.000              81               0
   47        -826.287     699.000          -0.000       0.000              47               0
  108         -46.248     357.065           0.000       0.000             108               0
  170         342.242     954.418           0.000       0.000             170               0
  180         773.142     174.284           0.000       0.000             180               0
  167        -182.991    -815.273           0.000       0.000             167               0
    5        -681.150     642.253           0.000       0.000               5               0
   87       -1005.030     793.409           0.000       0.000              87               0
   83        -490.817      64.721           0.000       0.000              83               0
   63         972.173     303.892           0.000       0.000              63               0
   49        -817.394     272.325            -nan        -nan              49               0
   76         -46.822    -381.326            -nan        -nan              76            -nan
  202         300.596     207.145            -nan        -nan             202            -nan
  251         221.111    -565.776            -nan        -nan             251            -nan
  164        -691.603     -19.412       -1829.281       0.000             164            -nan
