SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   12       16051.000       0.000            -nan        -nan              12            -nan
   93        -941.668    -365.381            -nan        -nan              93            -nan
   54        -721.077      -7.971            -nan        -nan              54            -nan
   39         -94.747    -227.856            -nan        -nan              39            -nan
   81        -826.552    -373.301            -nan        -nan              81            -nan
   69        -230.773     850.503            -nan        -nan              69            -nan
  167        -303.704    -160.677            -nan        -nan             167            -nan
  140         -58.603     -66.358            -nan        -nan             140            -nan
  146        -375.318    -187.374           0.000      -0.000             146            -nan
  202        -893.996     573.755            -nan        -nan             202               0
   18          85.003     583.796            -nan        -nan              18            -nan
   90         -43.763   -1091.099         -15.574     -31.032              90            -nan
   94          -7.326    -124.833          19.415      23.635              94               0
  155       -1099.233      22.168         -83.149       0.000             155               0
  157         461.286    -304.886           0.000      -0.000             157              -0
  218          82.790    1918.576            -nan        -nan             218              -0
  138         557.541     299.974           0.000      -0.000             138            -nan
  103        1075.623    -653.654     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             103              -0
  139           2.368    -218.571            -nan       0.000             139            -16377643816842896610122456254867954085209862583301467907834546599134451734473276837213415381726119675571975172224673687908954478794914032017572721646052106536987551440752827375262774709844527249644378268929387975333085224878350782443198996552834088960
  153        -277.920     671.160           1.596      -0.710             153            -nan
   22        -307.248    -295.873     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000              22               0
    9        -253.441     254.525           0.000      -0.000               9            -1890180845767272459042716556654390529575100080763337297663408959180183697845034652035284347746142668588752796709000525921210664455257935926943403804845707997959183515471606196516197648711074129569700070252687324676562952827488406772763335081505023073690297995100160
  232         516.008   -1430.981           0.000       0.000             232               0
  245         149.729    -404.615           0.000      -0.000             245              -0
  255         198.107     693.707           0.000       0.000             255               0
  154        -179.941       1.761           0.000      -0.000             154              -0
  133        -634.417     531.645           0.000      -0.000             133               0
   73         204.857     544.209         -46.859      36.569              73              -0
    6        1400.489     166.813           0.000       0.000               6              -0
  119        -955.470    -326.341         -81.390      -5.935             119              -0
   96        -426.572     149.594            -nan        -nan              96               0
   19         435.761     372.938            -nan        -nan              19            -nan
  212       -1104.013     292.969           0.000      -0.000             212            -nan
  150        -240.856    -535.999           0.000      -0.000             150              -0
   59         158.062     439.911          -0.000      -0.000              59              -0
   38         430.859    -160.971           0.000      -0.000              38              -0
  219        -353.856    -474.733           0.000      -0.000             219              -0
  226       -1306.031    -167.997          -0.000      -0.000             226              -0
  178         137.983     753.470           0.000      -0.000             178              -0
  110       -1333.449     373.530           0.000      -0.000             110              -0
  173         396.424    -465.114          -0.000      -0.000             173              -0
  197         -55.527    -794.278          -0.000      -0.000             197              -0
  201          62.521     868.361           0.000      -0.000             201              -0
   11          21.391    -235.314          -0.000      -0.000              11              -0
   96        -943.662    -296.031          -0.000      -0.000              96              -0
  103         209.339   -1265.630          -0.000      -0.000             103              -0
  230        -578.712      60.606           0.000      -0.000             230              -0
  235         731.694   -1204.853           0.000      -0.000             235              -0
  206         270.440     351.993           0.000      -0.000             206              -0
  113        -451.066    -762.710           0.000      -0.000             113              -0
  132        -124.545    -525.658          -0.000      -0.000             132              -0
  229          84.952     315.399          -0.000      -0.000             229              -0
  123        -196.636     461.458          -0.000      -0.000             123              -0
  109         114.549    -542.840           0.000       0.000             109              -0
  218          12.273      49.387           0.000       0.000             218              -0
  122        -174.400     522.917           0.000       0.000             122               0
    8         228.786     173.829           0.000       0.000               8               0
   96        -691.527     732.600          -0.000       0.000              96               0
  196         750.980    -972.583          -0.000       0.000             196              -0
   14         319.037     661.219           0.000       0.000              14              -0
  215          10.770    -164.404     -4019498648994490801874365320022458368.000      -0.000             215               0
   36        -122.565    -184.917           0.000       0.000              36            -913928181260983092641792
   34        -101.394    -897.595          -0.000       0.000              34               0
  171         -23.603     670.833           0.000      -0.000             171              -0
  186         133.000       0.002           0.000       0.000             186               0
   93         -23.551    -670.807           0.000       0.000              93               0
  210        -101.469     897.612           0.000       0.000             210               0
  150        -122.573     184.895           0.000       0.000             150               0
   63          10.772     164.386           0.000       0.000              63               0
  133         319.104    -661.183           0.000       0.000             133               0
    5         750.872     972.639           0.000       0.000               5               0
  236        -691.488    -732.682           0.000       0.000             236               0
   74         228.800    -173.804           0.000       0.000              74               0
  207        -174.364    -522.912           0.000       0.000             207               0
  248          12.276     -49.349           0.000       0.000             248               0
  171         114.494     542.861           0.000       0.000             171               0
   54        -196.605    -461.467           0.000       0.000              54               0
  223          84.972    -315.347           0.000       0.000             223               0
  150        -124.601     525.695           0.000       0.000             150               0
    4        -451.121     762.681           0.000       0.000               4               0
   81         270.487    -351.948           0.000       0.000              81               0
   27         731.568    1204.930           0.000       0.000              27               0
  233        -578.737     -60.651           0.000       0.000             233               0
  204         209.209    1265.638           0.000       0.000             204               0
  136        -943.696     295.907           0.000       0.000             136               0
  195          21.387     235.268           0.000       0.000             195               0
   70          62.592    -868.364           0.000       0.000              70               0
  144         -55.601     794.278           0.000       0.000             144               0
   35         396.347     465.103           0.000       0.000              35               0
