SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  234       33774.000       0.000            -nan        -nan             234            -nan
  115         886.486     100.580            -nan        -nan             115            -nan
   34        -219.496    1311.165            -nan        -nan              34            -nan
  173         590.220    -384.229            -nan        -nan             173            -nan
   34         624.396    -883.629            -nan        -nan              34            -nan
  165        -232.326    1304.012            -nan        -nan             165            -nan
   88        -767.646     646.532            -nan        -nan              88            -nan
  165       -2496.563     962.837            -nan        -nan             165            -nan
  113        -491.271     -95.977           0.000      -0.000             113            -nan
  247        -296.375   -1124.256            -nan        -nan             247               0
  133         468.672     -18.178            -nan        -nan             133            -nan
   83         923.212     768.404       -3504.080   -5921.938              83            -nan
   51       -1276.784     310.271        3687.512   -2396.983              51               0
  185        -234.693    -731.475         -83.149       0.000             185               0
  104        -130.089     750.541            -nan        -nan             104               0
   69         940.490    -653.720            -nan        -nan              69            -nan
  170        -903.134   -1107.905            -nan        -nan             170            -nan
  228        -377.590   -1303.142     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             228            -nan
  108         811.549     364.324            -nan        -nan             108               0
  228         249.789      69.123          23.935     -11.955             228            -nan
  190        -674.119    -445.495     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             190               0
  110         -99.533     817.481           0.000       0.000             110               0
  202        -480.153    1181.262            -nan        -nan             202               0
  207          83.492     233.999     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             207            -nan
  157         661.184      25.426           0.000       0.000             157              -0
    7         538.723     422.272        -270.177      -0.000               7              -0
  136        -282.960    -677.094          -9.995     -85.843             136              -0
  122         206.753    1074.938        -722.918     600.433             122               0
   88         558.117    -537.776           0.000       0.000              88              -0
  245         825.319     513.766            -nan        -nan             245              -0
  120        -385.922     184.300            -nan        -nan             120            -nan
   66        -285.885    -204.801            -nan        -nan              66            -nan
  104          83.463    -559.360           0.000      -0.000             104            -nan
  154         985.769      39.324            -nan        -nan             154              -0
  240        -212.025    -535.096          14.333      -0.000             240            -nan
  139         243.101     881.975           0.000      -0.000             139               0
   64        -364.877    -481.319           0.000      -0.000              64              -0
   72        -261.676   -1458.829            -nan        -nan              72              -0
   49        1438.290    -252.146           0.000      -0.000              49            -nan
  178        -278.912    -828.032           0.000      -0.000             178              -0
   63         869.517    -589.216          -0.000      -0.000              63              -0
  183          96.509     699.497          -0.000      -0.000             183              -0
    5        -456.574    -430.241        -540.354      -0.000               5              -0
  114        -918.591     889.417          -0.000      -0.000             114              -0
  112        2187.864     519.825          86.000      -0.000             112               0
  109         280.608     540.712            -nan        -nan             109               0
  184        -454.181    -368.606            -nan        -nan             184            -nan
   27        1007.811   -2431.234            -nan        -nan              27            -nan
   82        -612.804     641.552     -301350.875 -509286.673              82            -nan
   36        1031.027      17.245            -nan        -nan              36             -14
  255        -400.768     531.998        2058.452   -1028.106             255            -nan
   17        -898.166    1688.077     -846801279304488107265141977231726633407362259362751723472263242289258913360379465464106881931262620272316287227187597155934491769691782416691919368714569161387827621863079102636539753727882185567957471407092445216768.000      -0.000              17               0
  146        1171.524    -451.474      -60448.431   47174.405             146            -38613829425649256821530492726079928250677042495548260631983654180742309692582945155643498503832093833126446384225826812940321472316768113053710519180150342984273942398992192522155192133902960935381219978566959104
  202         813.389     611.648            -nan        -nan             202              -3
  224         258.739    -934.463           0.000      -0.000             224            -nan
   48         686.685     508.102           0.000      -0.000              48               0
  209        1087.976     200.604          -0.000      -0.000             209               0
  105         844.731    1580.575          -0.000      -0.000             105              -0
  170         443.643      -4.286          -0.000      -0.000             170              -0
   41        -487.839      95.719           0.000      -0.000              41              -0
   95         730.839     659.476     -4019498648994490801874365320022458368.000      -0.000              95               0
   35        -473.686     906.135            -nan        -nan              35              -0
  107         261.231     -21.495            -nan        -nan             107            -nan
  200        -919.446   -1304.452            -nan        -nan             200            -nan
  190        -454.975    -417.024            -nan        -nan             190            -nan
   91         314.852    -505.275          -0.000      -0.000              91            -nan
   84        1209.022     501.880          -0.000       0.000              84               0
  254        -989.667     563.823          -0.000      -0.000             254               0
  164         112.051     338.960          -0.000       0.000             164               0
  133         165.873   -1642.366           0.000       0.000             133               0
  176        -116.994     203.882           0.000       0.000             176               0
  227       -2330.291     608.429           0.000       0.000             227               0
   61        1350.742    -678.464           0.000       0.000              61               0
  182          21.650    -517.272           0.000       0.000             182               0
   86        -545.251     285.967           0.000       0.000              86               0
  173         300.955     700.458           0.000       0.000             173               0
   36        1848.624    1289.116           0.000       0.000              36               0
   14         626.953    1125.735            -nan        -nan              14               0
  201        1162.472     -20.708            -nan        -nan             201            -nan
  119        -746.941    -264.018            -nan        -nan             119            -nan
   51        1659.211     -50.776            -nan        -nan              51            -nan
  201        -354.383      16.160       -7150.826       0.000             201            -nan
  136         789.561    -286.817     -26217449233109057908204917045864114306057750074142932647663354086022648746498825249562144890813051074155326749126470834515269511371297882895536029681920851746042117309389293007841938650754647734230202434243747946208117985401055775026906663711576313880972916371844870394798147269047768766135922616002674688.000 2539803298415047032676767641983108164552030444439710767293731935101771389700584407011238238061818080625707000205928972038418860788523994617678007049852651037811296520127861778755933104191064603528279876694910927411979436482432897084238629054835112085844329583485227982082147045240354697320219760446668800.000             136              -0
  198        -368.658     -42.223           0.000       0.000             198            -1195506120980803516359139856511425674571769646722911667660153956511538201654860588590502154363853759563136640179341683112339616579772517877673033787865161847299971939259332036441771855307661599233297527421222360984199972004266476768251081188631417626053267495336023527649633695066193280321517766311936
  147        -916.071    -440.453           0.000      -0.000             147               0
  105        -329.711      98.668        1284.421   -7656.226             105               0
  246        -368.038    -558.468           0.000      -0.000             246               0
  100        1257.055     -76.783          -0.000      -0.000             100               0
  211        1696.071     469.524          -0.000      -0.000             211              -0
  161         368.010     843.035           0.000      -0.000             161              -0
  142        -238.283     -12.361          -0.000      -0.000             142               0
   50         108.377    2176.711           0.000      -0.000              50              -0
  196        -862.158    -405.136          -0.000      -0.000             196               0
  250        -627.769    -345.021          -0.000      -0.000             250              -0
  250        -373.978    -730.054          -0.000      -0.000             250              -0
  131         912.431     751.135           0.000       0.000             131              -0
   86         -25.398   -1003.400           0.000       0.000              86               0
   78        -241.223     -83.897           0.000       0.000              78               0
  130        1137.641    -243.876         -10.560      -9.692             130               0
  250         179.987    -806.736          -0.000       0.000             250              -0
  212        -563.184     -95.202           0.000       0.000             212               0
   50         927.613     717.557           0.000       0.000              50               0
  222       -1151.804      15.548          -0.000      -0.000             222               0
   17        -518.186     198.432          -0.000      -0.000              17              -0
  233       -1704.325    1130.119          -0.000      -0.000             233              -0
   52         -54.973   -1502.550           0.000      -0.000              52              -0
  191        1922.830    -619.123           0.000      -0.000             191              -0
   14        -246.602    -698.354          -4.155       7.334              14              -0
   67        1191.622   -1025.240          75.480      40.345              67               0
  136        -725.224    -751.399           0.000      -0.000             136               0
  133        -985.950     210.106            -nan        -nan             133              -0
  119         434.177    -955.142            -nan        -nan             119            -nan
   82         348.817   -1128.243            -nan        -nan              82            -nan
   14        1362.296     102.823           0.000       0.000              14            -nan
   61         252.055   -1721.009            -nan        -nan              61               0
  229         530.949     362.435          14.333      -0.101             229            -nan
  119         361.678    -154.228          -0.000       0.000             119               0
   52         -58.185     329.791          -0.000       0.000              52              -0
   74         782.913     206.790            -nan        -nan              74              -0
   75        1330.634   -1639.941           0.000       0.000              75            -nan
  213         186.064    -896.762           0.000       0.000             213               0
  216        -634.404    -851.874           0.000       0.000             216               0
  125        -375.854    1905.328           0.000       0.000             125               0
  154        1003.546    -765.756           0.000       0.000             154               0
  210         174.388    -447.173           0.000       4.220             210               0
  120       -1375.734     666.940         -85.896       0.000             120               0
   30        -752.683   -1089.026            -nan        -nan              30              -0
   40        -976.576     245.953            -nan        -nan              40            -nan
  199        1060.000       0.107           0.000       0.000             199               0
  160        -976.602    -246.042           0.000       0.000             160               0
   34        -752.855    1088.916           0.000       0.000              34               0
  156       -1375.507    -667.169           0.000       0.000             156               0
  211         174.490     447.253           0.000       0.000             211               0
    1        1003.477     765.866           0.000       0.000               1               0
  174        -375.528   -1905.339           0.000       0.000             174               0
  188        -634.443     851.938           0.000       0.000             188               0
   54         186.081     896.871           0.000       0.000              54               0
  110        1330.453    1640.113           0.000       0.000             110               0
  202         782.934    -206.762           0.000       0.000             202               0
  121         -58.129    -329.811           0.000       0.000             121               0
  247         361.692     154.313           0.000       0.000             247               0
   80         531.032    -362.258           0.000       0.000              80               0
  241         251.803    1721.087           0.000       0.000             241               0
   73        1362.293    -102.608           0.000       0.000              73               0
   94         348.536    1128.311           0.000       0.000              94               0
   46         433.901     955.134           0.000       0.000              46               0
   46        -985.984    -210.320           0.000       0.000              46               0
  214        -725.269     751.278           0.000       0.000             214               0
   99        1191.497    1025.382           0.000       0.000              99               0
  120        -246.703     698.216           0.000       0.000             120               0
   33        1922.661     619.346           0.000       0.000              33               0
   56         -55.440    1502.331           0.000       0.000              56               0
   80       -1704.223   -1130.608           0.000       0.000              80               0
  158        -518.125    -198.600           0.000       0.000             158               0
  211       -1151.697     -15.832           0.000       0.000             211               0
   35         927.819    -717.444           0.000       0.000              35               0
   23        -563.157      95.125           0.000       0.000              23               0
  241         179.957     806.728           0.000       0.000             241               0
   75        1137.616     243.979           0.000       0.000              75               0
  223        -241.264      83.794           0.000       0.000             223               0
  145         -25.530    1003.274           0.000       0.000             145               0
  110         912.533    -751.092           0.000       0.000             110               0
  123        -374.171     729.916           0.000       0.000             123               0
  100        -627.836     344.764           0.000       0.000             100               0
  111        -862.147     404.757           0.000       0.000             111               0
   41         108.852   -2176.824           0.000       0.000              41               0
   33        -238.165      12.299           0.000       0.000              33               0
  165         368.312    -843.011           0.000       0.000             165               0
  152        1696.220    -469.214           0.000       0.000             152               0
  236        1256.948      77.028           0.000       0.000             236               0
   31        -368.240     558.386           0.000       0.000              31               0
  143        -329.738     -98.764           0.000       0.000             143               0
   60        -916.110     440.253           0.000       0.000              60               0
   16        -368.536      42.093           0.000       0.000              16               0
  216         789.606     286.872           0.000       0.000             216               0
  154        -354.278     -16.308           0.000       0.000             154               0
   63        1659.249      50.971           0.000       0.000              63               0
    6        -746.947     263.780           0.000       0.000               6               0
  112        1162.561      20.734           0.000       0.000             112               0
  162         627.183   -1125.771           0.000       0.000             162               0
  127        1848.785   -1288.832           0.000       0.000             127               0
  145         300.918    -700.356           0.000       0.000             145               0
  219        -545.280    -285.979           0.000       0.000             219               0
  208          21.561     517.323           0.000       0.000             208               0
   48        1350.494     678.640           0.000       0.000              48               0
  175       -2330.268    -608.864           0.000       0.000             175               0
  243        -116.862    -203.849           0.000       0.000             243               0
   72         165.647    1642.344           0.000       0.000              72               0
  160         112.113    -339.086           0.000       0.000             160               0
   62        -989.488    -564.052           0.000       0.000              62               0
   39        1209.184    -501.663           0.000       0.000              39               0
   50         314.723     505.348           0.000       0.000              50               0
  173        -455.076     416.929           0.000       0.000             173               0
  162        -919.598    1304.182           0.000       0.000             162               0
  151         261.321      21.331           0.000       0.000             151               0
   28        -473.430    -906.360           0.000       0.000              28               0
  204         731.040    -659.412           0.000       0.000             204               0
  184        -487.730     -95.852           0.000       0.000             184               0
  194         443.793       4.247           0.000       0.000             194               0
  100         845.109   -1580.480           0.000       0.000             100               0
  164        1088.058    -200.388           0.000       0.000             164               0
  226         686.767    -507.943           0.000       0.000             226               0
  243         258.599     934.488           0.000       0.000             243               0
  225         813.509    -611.575           0.000       0.000             225               0
  242        1171.360     451.583           0.000       0.000             242               0
  204        -897.954   -1688.273           0.000       0.000             204               0
  123        -400.606    -531.982           0.000       0.000             123               0
   50        1031.059     -17.001           0.000       0.000              50               0
  211        -612.667    -641.513           0.000       0.000             211               0
  236        1007.439    2431.438           0.000       0.000             236               0
  213        -454.219     368.372           0.000       0.000             213               0
   82         280.811    -540.779           0.000       0.000              82               0
  126        2187.906    -519.509           0.000       0.000             126               0
  177        -918.550    -889.538           0.000       0.000             177               0
   34        -456.603     430.201           0.000       0.000              34               0
  174          96.714    -699.429           0.000       0.000             174               0
   96         869.453     589.452           0.000       0.000              96               0
   22        -279.009     828.001           0.000       0.000              22               0
  246        1438.247     252.393           0.000       0.000             246               0
    1        -261.985    1458.731           0.000       0.000               1               0
   85        -364.937     481.096           0.000       0.000              85               0
   30         243.289    -882.014           0.000       0.000              30               0
   51        -212.051     535.030           0.000       0.000              51               0
    2         985.809     -39.213           0.000       0.000               2               0
  192          83.340     559.306           0.000       0.000             192               0
  202        -285.908     204.640           0.000       0.000             202               0
   31        -385.801    -184.475           0.000       0.000              31               0
  141         825.489    -513.683           0.000       0.000             141               0
  131         558.037     537.787           0.000       0.000             131               0
  225         206.924   -1074.957           0.000       0.000             225               0
  242        -283.035     677.010           0.000       0.000             242               0
   40         538.851    -422.265           0.000       0.000              40               0
  195         661.180     -25.382           0.000       0.000             195               0
  230          83.487    -234.081           0.000       0.000             230               0
    9        -479.957   -1181.382           0.000       0.000               9               0
  182         -99.366    -817.423           0.000       0.000             182               0
  178        -674.114     445.446           0.000       0.000             178               0
  133         249.920     -69.064           0.000       0.000             133               0
  233         811.644    -364.104           0.000       0.000             233               0
  133        -377.809    1303.140           0.000       0.000             133               0
  113        -903.204    1107.686           0.000       0.000             113               0
  191         940.490     653.728           0.000       0.000             191               0
  216        -129.928    -750.655           0.000       0.000             216               0
  239        -234.762     731.361           0.000       0.000             239               0
  112       -1276.563    -310.608           0.000       0.000             112               0
  251         923.539    -768.290           0.000       0.000             251               0
  158         468.750      18.279           0.000       0.000             158               0
  208        -296.494    1124.138           0.000       0.000             208               0
   17        -491.207      95.721           0.000       0.000              17               0
  149       -2496.150    -963.379           0.000       0.000             149               0
  210        -767.079    -646.716           0.000       0.000             210               0
  102        -231.583   -1304.000           0.000       0.000             102               0
  179         624.816     883.784           0.000       0.000             179               0
    5         590.788     384.235           0.000       0.000               5               0
  104        -218.334   -1311.236           0.000       0.000             104               0
  116         888.330    -100.374           0.000       0.000             116               0
