SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  162       15568.000       0.000            -nan        -nan             162            -nan
   47        -153.624      -0.264            -nan        -nan              47            -nan
   73        1159.135     -25.459            -nan        -nan              73            -nan
  241        -455.678     662.552            -nan        -nan             241            -nan
  211         619.810    -237.804            -nan        -nan             211            -nan
   81        -368.623    -426.701            -nan        -nan              81            -nan
  194         171.919    -292.883            -nan        -nan             194            -nan
   47        -559.503     406.429            -nan        -nan              47            -nan
  221         -69.596      49.909           0.000      -0.000             221            -nan
  181       -1135.596    -703.502            -nan        -nan             181               0
  158          29.950    -512.391            -nan        -nan             158            -nan
   26         -52.954     -63.765       -2980.198   -5042.004              26            -nan
   25         316.640     148.471        3139.694   -2033.470              25               1
  127        -912.373    -208.165         -83.149       0.000             127               1
  223         295.497    -597.401           0.000      -0.000             223               0
  139          99.327     939.143            -nan        -nan             139               0
   21        -799.080    -182.145           0.000       0.000              21            -nan
   60         654.917    -159.662     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              60               0
  128        -201.476    -694.783            -nan       0.000             128            -9100887772459432061511849876951649635679907388834580514541520359487214874443892308049920
  167        -527.305    -794.824          22.074     -11.018             167            -nan
   53         521.516     271.311     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000              53               0
   57         434.214   -1505.687           0.000       0.000              57            -1050354003259577161030087633764201602071025678058333276930438214163899819925863148376716417452809912320
  174         319.520     261.206           0.000       0.000             174               0
  123         -78.773     357.154     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             123               0
   24        -762.800    1243.971           0.000       0.000              24            -509053489044893888835541152208132760709333691862431015078099880831259386099974914968167602604770629265844956189027901865660850184759489635467504243451734867708061543557083226943153783177216
  227         844.475     850.959           0.000      -0.000             227              -0
   97        -217.277    1197.256           0.000       0.000              97               0
   75         928.361    -376.522        -648.220     505.875              75               0
    7         490.704    1641.455           0.000       0.000               7              -0
  168         257.277    -426.039           6.908     -82.102             168              -0
  188         801.676     164.871            -nan        -nan             188               0
  170        -259.242    -528.268            -nan        -nan             170            -nan
  216        -402.011     341.999           0.000      -0.000             216            -nan
    5         -22.214    1264.226           0.000      -0.000               5              -0
  155          -6.057     518.264          -0.000      -0.000             155              -0
  171         212.060     322.627           0.000      -0.000             171              -0
