SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  198        8172.000       0.000            -nan        -nan             198            -nan
   59         160.809      24.313            -nan        -nan              59            -nan
  207         234.004    -178.042            -nan        -nan             207            -nan
   65         299.431    -106.441            -nan        -nan              65            -nan
   94         321.365     441.057            -nan        -nan              94            -nan
  184         598.200      -5.461     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             184            -nan
  181          56.929     795.444            -nan        -nan             181            96605795155631462206600297528852281375085209190964911460768006032719225249146832639170239379412338564002495299121234872089641683643156143111743564809090021750110201929831918196010511052926581413069073465600901120
  101         -59.704    -164.261            -nan        -nan             101            -nan
   27        -475.775     146.330           0.000      -0.000              27            -nan
   83          16.152     672.747       -3242.816      -0.000              83               0
  239        -215.082     -60.691            -nan        -nan             239              -1
  116         487.525     219.544           0.000      -0.000             116            -nan
  160         202.957     -30.021          -0.000      34.442             160               0
  127         256.297      55.067         -83.149       0.000             127               0
  212        -346.767    -158.270           0.000      -0.000             212              -0
   34         -41.692     -68.346            -nan        -nan              34              -0
   43        -625.990   -1044.006           0.000      -0.000              43            -3475941277716127220315409350656
  221         153.975     165.504     -304805734727798366826193022822415341026943276907994329948923256275959469065516242701512280091260797797834682666365991002639278008941273755121919362650310815758163718365964987381271124916027761188283578792033168458342263813308287416381162151395655216214808732357922230436408084531521213769851879297122304.000 30020637703483356472373567668265092865071485337773934964906857752189765317536072064214513009743067729246212007137092247937324748158607155909866862589361498669949649613612289600250002119220210696430993059163286733084659329113309649482656133376864104231380899380303563249334961787410275751983396750884864.000             221              -0
  106         102.941    1255.809            -nan      -0.000             106            1067219116510847916475011717182247362506557894425686901132108112539181558499816790935431891321450787019216318188294777347113028498022967664809897235661523496854392186969933537113514273076995718546737763232147049205199192782292057717033340886001219932441200907914255736544997417454034485248
   47         481.809      -7.547           0.000       0.040              47            -nan
  150        -271.783      34.010     19422912542026664593616973056692285126835750382653869751844005921981253626910727841309883972253091487928483307329725898902174531138497813639737717497886823266530665293541394632029933389243260271370359571080045603872184610614302608192330286015912351986416578743256007039212886949888.000 46891113057469274566084748840301124215727844284968754278737457556976437967879806835206871435996402683822059153713655299593873858318046253765234170651492023793070134336320097004959023094818096347342532578055840322857510751410073314416032908943720743612217753652729658087770165346304.000             150              -0
  223        -668.540     739.169           0.000       0.000             223            -273663439703568615123870357105548394388050577744372607289990670450734610686817807388352581813315950067271204592389163634741291427831215023373834566898097633157991438770493044036415018470194969597901344652188378175564768702846033402662228382672815404035662411726848
   50         524.261    -583.709           0.000      -0.000              50               0
   24         -80.842     619.337           0.000      -0.000              24              -0
  178          75.768     238.328           0.000      -0.000             178              -0
   37        -390.625     187.808          -0.000       0.000              37               0
  123         294.971      99.749           0.000       0.000             123              -0
  220         893.755    -189.837          -0.000       0.000             220               0
  106          11.444     145.087           0.000      -0.000             106              -0
  249         228.056     118.046         -38.251       0.000             249              -0
  183         -19.278     639.356           0.000       0.000             183              -0
   49           1.341     294.752            -nan        -nan              49               0
   52          88.000      -0.014           0.000       0.000              52               0
  134           1.355    -294.781           0.000       0.000             134               0
  114         -19.247    -639.372           0.000       0.000             114               0
  147         228.067    -118.044           0.000       0.000             147               0
   63          11.459    -145.095           0.000       0.000              63               0
   40         893.748     189.862           0.000       0.000              40               0
  249         294.958     -99.755           0.000       0.000             249               0
   90        -390.625    -187.840           0.000       0.000              90               0
  124          75.778    -238.341           0.000       0.000             124               0
  232         -80.814    -619.344           0.000       0.000             232               0
  206         524.229     583.720           0.000       0.000             206               0
   29        -668.515    -739.212           0.000       0.000              29               0
  103        -271.767     -34.026           0.000       0.000             103               0
  163         481.817       7.550           0.000       0.000             163               0
   63         102.992   -1255.806           0.000       0.000              63               0
  147         153.976    -165.473           0.000       0.000             147               0
  128        -626.031    1043.983           0.000       0.000             128               0
  169         -41.683      68.330           0.000       0.000             169               0
  194        -346.757     158.242           0.000       0.000             194               0
   23         256.319     -55.070           0.000       0.000              23               0
  136         202.970      30.015           0.000       0.000             136               0
  244         487.539    -219.537           0.000       0.000             244               0
   47        -215.081      60.666           0.000       0.000              47               0
   58          16.189    -672.757           0.000       0.000              58               0
   26        -475.751    -146.351           0.000       0.000              26               0
  171         -59.681     164.247           0.000       0.000             171               0
   23          56.997    -795.447           0.000       0.000              23               0
  132         598.232       5.489           0.000       0.000             132               0
  164         321.412    -441.040           0.000       0.000             164               0
  207         299.462     106.461           0.000       0.000             207               0
  181         234.048     178.051           0.000       0.000             181               0
  217         160.915     -24.309           0.000       0.000             217               0
