SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  135       64174.000       0.000            -nan        -nan             135            -nan
    1        -940.337    -945.977            -nan        -nan               1            -nan
  204        -135.808     314.934            -nan        -nan             204            -nan
  131         977.522    1934.894            -nan        -nan             131            -nan
  245        1096.388   -3347.500            -nan        -nan             245            -nan
   71        -302.939   -1455.133            -nan        -nan              71            -nan
  212        2812.031   -1485.241            -nan        -nan             212            -nan
  186        1174.912     -49.504            -nan        -nan             186            -nan
   72         462.626    1337.627           0.000      -0.000              72            -nan
  192        -483.997     -60.310            -nan        -nan             192              -0
  133         911.913     934.538            -nan        -nan             133            -nan
  241          46.304   -1009.756       -3504.080   -5921.938             241            -nan
   82       -1014.150     612.936            -nan        -nan              82              -0
  158         599.688     351.179            -nan        -nan             158            -nan
  170         502.003   -2068.527            -nan        -nan             170            -nan
   58         826.901   -1247.901            -nan        -nan              58            -nan
  158        -403.727     364.577            -nan        -nan             158            -nan
  172        -641.757     769.357     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             172            -nan
  111         366.188   -1108.106            -nan        -nan             111               0
  225        -683.553      20.088          23.935     -11.955             225            -nan
  127        1109.510    -786.537            -nan        -nan             127               0
   87         107.887     769.423           0.000       0.000              87            -nan
   56        -220.706   -2102.456            -nan        -nan              56               0
   62        1623.622     141.553     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              62            -nan
  232        -183.248    -170.156           0.000       0.000             232              -0
  124         315.556      -6.679        -282.743      -0.000             124               0
   86         398.666    1462.505         -10.459     -89.835              86              -0
   95        -260.181    1850.790        -723.849     602.846              95               0
  134        -270.844    -565.802            -nan        -nan             134              -0
  138       -1039.489    -340.419            -nan        -nan             138            -nan
  221        -960.351   -1245.501            -nan        -nan             221            -nan
   14        1373.506     952.496            -nan        -nan              14            -nan
  140         341.107    1992.604            -nan        -nan             140            -nan
  170        2058.172     841.336            -nan        -nan             170            -nan
  145         127.463    -722.082          15.000      -0.000             145            -nan
  129         485.775   -1319.363           0.000      -0.000             129               0
  242       -1016.209     107.870            -nan        -nan             242               0
  101        -457.038    -697.306            -nan        -nan             101            -nan
   59        -747.527    -373.609           0.000      -0.000              59            -nan
   59        -533.272     208.454           0.000      -0.000              59               0
   38         616.476    1694.192          -0.000      -0.000              38               0
  193         546.720    -556.462          -0.000      -0.000             193               0
   44        -744.725     582.819        -565.487      -0.000              44               0
  120        1267.819    1478.809          -0.000      -0.000             120              -0
   95        -403.511    1679.255            -nan        -nan              95               0
  214        -971.655     629.506            -nan        -nan             214            -nan
  179         630.481    -775.357            -nan        -nan             179            -nan
  253        1168.884    -354.780            -nan        -nan             253            -nan
  130       -2050.182    -774.168            -nan        -nan             130            -nan
   34       -1168.275    -706.947            -nan        -nan              34            -nan
  223        -101.304     170.836            -nan        -nan             223            -nan
    2         331.866    1497.142            -nan        -nan               2            -nan
  122         201.436    -369.966      -63259.986   49368.564             122            -nan
   23       -1379.281     445.964            -nan        -nan              23              -0
   65         435.627    1979.837            -nan        -nan              65            -nan
   98        1865.996    -119.617           0.000      -0.000              98            -nan
  147         146.661    -416.706          -0.000      -0.000             147               0
  152        1449.361     659.404          -0.000      -0.000             152              -0
  194         967.360     580.593          -0.000      -0.000             194              -0
   26       -1579.229     879.671           0.000      -0.000              26              -0
   34        -329.543    1142.880            -nan        -nan              34               0
  160       -1920.606     929.051            -nan        -nan             160            -nan
   40        -840.834    -580.464            -nan        -nan              40            -nan
  174        -981.070    -385.690            -nan        -nan             174            -nan
   74       -2010.584   -1083.651            -nan        -nan              74            -nan
  185        2111.293     214.172          -0.000      -0.000             185            -nan
   48        -311.202   -1493.191          -0.000       0.000              48               0
   61       -1197.598    -722.426          -0.000      -0.000              61               0
   31        -547.734      76.720          -0.000       0.000              31               0
  107         549.156    1452.604           0.000       0.000             107               0
  120       -1536.320    1237.171           0.000       0.000             120               0
   69       -1425.108     477.013           0.000       0.000              69               0
   45          80.296     737.432           0.000       0.000              45               0
  164        -782.886   -2757.384           0.000       0.000             164               0
  190         727.799     319.091           0.000       0.000             190               0
  140        -703.582    -960.787           0.000       0.000             140               0
  123        -643.860    2071.445           0.000      -0.000             123               0
  114         446.306     151.976            -nan        -nan             114               0
  138        -686.690    -780.815            -nan        -nan             138            -nan
  254         240.822    1552.737            -nan        -nan             254            -nan
  148        -366.773     479.457            -nan        -nan             148            -nan
  105       -1984.277     685.031       -7476.908      -9.879             105            -nan
