SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  104       66428.000       0.000            -nan        -nan             104            -nan
   23        1000.314    -212.296            -nan        -nan              23            -nan
   14         931.012   -2266.369            -nan        -nan              14            -nan
  159        -212.920    1843.149            -nan        -nan             159            -nan
   87       -1988.217    -152.938            -nan        -nan              87            -nan
   92        2077.503    3698.667            -nan        -nan              92            -nan
   22       -2623.089    -675.293            -nan        -nan              22            -nan
  123       -1473.269   -1974.106            -nan        -nan             123            -nan
   51        -783.880     228.085           0.000      -0.000              51            -nan
   10       -1136.801    -313.370            -nan        -nan              10               0
  234       -1456.223    -335.419            -nan        -nan             234            -nan
   72          -5.491    3430.414       -3504.080   -5921.938              72            -nan
   60       -1206.895   -1555.905            -nan        -nan              60               0
  219        -459.050    2539.241            -nan        -nan             219            -nan
   65         727.320    -108.443            -nan        -nan              65            -nan
   80          67.235     478.660            -nan        -nan              80            -nan
  231        -293.438    2205.078            -nan        -nan             231            -nan
  222         910.934    -998.848     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             222            -nan
  166       -2140.690   -1222.337            -nan        -nan             166               0
  167        -466.009    -462.470          23.935     -11.955             167            -nan
   27         666.965     487.947            -nan        -nan              27               0
  150         908.230     615.454           0.000       0.000             150            -nan
   38         416.814    1306.458            -nan        -nan              38               0
   55       -1200.883     798.158     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000              55            -nan
  216        1685.877     718.369           0.000       0.000             216              -0
  221         614.839      73.550        -282.743      -0.000             221              -0
  159         425.437    -312.816         -10.459     -89.835             159              -0
  166       -2303.140    2839.476        -723.849     602.846             166               0
  210       -1001.199     198.166            -nan        -nan             210              -0
  201       -1150.610    1205.322            -nan        -nan             201            -nan
  167         168.898    1010.465            -nan        -nan             167            -nan
   59        -753.781    -256.190            -nan        -nan              59            -nan
  224         214.806    -296.124            -nan        -nan             224            -nan
  181         154.234   -1922.013            -nan        -nan             181            -nan
  218         394.834     256.777          15.000      -0.000             218            -nan
   56        1133.596    2540.847           0.000      -0.000              56               0
   18         905.245     157.502            -nan        -nan              18              -0
  240        1762.372    -228.822            -nan        -nan             240            -nan
  179        -605.045    -716.022           0.000      -0.000             179            -nan
   70       -1021.793     529.291           0.000      -0.000              70              -0
  251         505.566     306.461          -0.000      -0.000             251              -0
  158        -986.447   -2258.743          -0.000      -0.000             158              -0
  142         -72.822     665.391        -565.487      -0.000             142              -0
   55         -98.781    -791.052          -0.000      -0.000              55              -0
  121         699.928     989.897            -nan        -nan             121               0
  208       -1508.817      86.537            -nan        -nan             208            -nan
  135       -1284.934   -1675.741            -nan        -nan             135            -nan
   97       -1040.029    -151.923            -nan        -nan              97            -nan
  175        -485.507      65.205            -nan        -nan             175            -nan
   46       -1584.256     172.755            -nan        -nan              46            -nan
    8        -504.779    -334.875            -nan        -nan               8            -nan
  202        1090.369    1224.172            -nan        -nan             202            -nan
  196        2236.339   -2150.671      -63259.986   49368.564             196            -nan
   47        -542.998     837.193            -nan        -nan              47              -0
    1        -552.660     836.785            -nan        -nan               1            -nan
  157        -639.784     227.739           0.000      -0.000             157            -nan
   12         589.870    -610.921          -0.000      -0.000              12               0
  160        1449.990    1071.644          -0.000      -0.000             160              -0
   68         931.437    -256.971          -0.000      -0.000              68              -0
  223       -1152.330      68.120           0.000      -0.000             223              -0
  106        1276.285     720.479            -nan        -nan             106               0
  235        -123.125    1291.026            -nan        -nan             235            -nan
   26         415.090   -1941.057            -nan        -nan              26            -nan
   74        1621.492   -1098.867            -nan        -nan              74            -nan
  161         357.305     740.258            -nan        -nan             161            -nan
  245       -1343.764     320.961          -0.000      -0.000             245            -nan
  131        1527.434    -819.418          -0.000       0.000             131               0
  180        -182.488     -64.431          -0.000      -0.000             180               0
  230       -1079.806     250.410          -0.000       0.000             230               0
   54        2103.383   -1886.576           0.000       0.000              54               0
  250         180.436    1118.719           0.000       0.000             250               0
  225         788.962    1630.509           0.000       0.000             225               0
  212       -2980.015    2237.827           0.000       0.000             212               0
  137        -573.758     999.535           0.000       0.000             137               0
   24       -2458.679     -83.143           0.000       0.000              24               0
   78       -2766.693     749.602           0.000       0.000              78               0
   89        -683.972      -2.878           0.000      -0.000              89               0
  160        1462.165    1727.492            -nan        -nan             160               0
  175        -848.787     299.945            -nan        -nan             175            -nan
    8        1313.724    1593.930            -nan        -nan               8            -nan
  206         628.851   -1546.085            -nan        -nan             206            -nan
  184         220.831    -904.991       -7481.863      -2.365             184            -nan
  210       -1349.179    1017.273     -27436865476509487138493294559624487352115868115535415111925370923169363580678445085662806904918625224035279292582564196252539444442134677938838758553365812995382573252683438812735040413035237058558070969601077905287234444550948150121086680368408307575965297166205014342715691529229389356746910870630563840.000 2657933684387839946246948728238133777884050429864779613668518471603619846395688499235449001362443638054853447546932235927720075916503797226230384892878047733110622219647336220591318655422256648665611660175062739014861019223529714604684605770742777025146285655591999088306138777298852436386940999281147904.000             210               0
  147       -1987.602     155.077          -0.000       0.000             147            -104703805713832433590514753042140985301739728654448210572806967389670337848067176420809032374500412149572772491307380141638563106053524941490674423046383881510289338634037706416168513613477118680746135299607637332910406183660132804004774147257129142059008
  232         700.368     831.086          -0.000       0.000             232              -0
  212        -236.030    1633.000        1344.162   -8012.329             212              -0
   48        -905.742     343.594           0.000      -0.000              48               0
  244          96.739    1951.100          -0.000      -0.000             244               0
  117        -764.124   -1481.584          -0.000      -0.000             117              -0
  116       -1118.613      97.986           0.000      -0.000             116              -0
  212        1517.977    -149.439          -1.488      -0.749             212               0
  223        -927.343   -1026.924          -7.421      15.204             223               0
   96         830.657    1200.129          -0.000      -0.000              96              -0
  238         -50.090    -804.900            -nan        -nan             238              -0
   42         242.818    1097.795            -nan        -nan              42            -nan
    2         319.398    -840.151            -nan        -nan               2            -nan
  227        -806.878   -1633.819           0.000       0.000             227            -nan
  173       -1720.958     527.889            -nan        -nan             173               0
  182         714.523    -262.835         -11.052     -10.143             182            -nan
  201          15.823    1434.127          -0.000       0.000             201              -0
  228         571.652    1073.992           0.000       0.000             228               0
  177        -684.196    -214.223            -nan        -nan             177               0
  171        -693.365     228.733          -0.000      -0.000             171            -nan
  184       -1112.904    -783.087          -0.000      -0.000             184               0
   58       -1812.808    -476.655          -0.000      -0.000              58               0
  195        -208.316     195.909           0.000      -0.000             195               0
    7        -433.863     -11.280           0.000      -0.000               7               0
  147         322.797   -1395.617          -4.348       7.676             147               0
  100        1073.308    1600.836          78.991      42.221             100               0
  183        -315.112   -1237.208            -nan        -nan             183               0
  156        1763.016   -1462.716            -nan        -nan             156            -nan
   51         556.871    -365.501            -nan        -nan              51            -nan
  112         -68.313    1299.461            -nan        -nan             112            -nan
  110        1215.203   -2241.004            -nan        -nan             110            -nan
  198         261.857     391.422            -nan        -nan             198            -nan
   88        -521.279     196.972     -167390950560189520701401863089552877724444068987494355317172908863379035820092158635347541151542841758071898730779020122195512102011931966584959042469092216683134753133493461359603364485718990863665753671575950852096.000      -0.106              88            -nan
   67       -1356.216    1257.311      -12305.440   10248.390              67            -19269132100862152822652532851887494859872934004327689906945640988600063823866407547428926740966544434388635481239881018721634736115692087096577932372642297638117835700824826120735729036844997618999689630900551680
  247         603.791    1795.877            -nan        -nan             247              -1
   77        -439.932     524.034            -nan        -nan              77            -nan
  184       -1728.672     139.167           0.000      -0.000             184            -nan
  108         576.473     469.077          -0.000      -0.000             108               0
   33        2184.781     856.291            -nan        -nan              33              -0
  151         762.797     169.855     -15065185550417056748308590084528295629234722426023563747555754392504129757400117309611270118094709376638694116811935021534644767498481975227541052016114988914543345478277440370511737179826968850575520494221640352137216.000      -0.000             151            -nan
  204        -218.484     893.038           0.000      -0.000             204            -1734221889077593623224430568206293228508891781750739224286459929143295414581368806060585812479790973197445067219916517231714826156313441426625472142261248501530299853998909145305024310058533136933803226686426185728
   16       -1061.776     -41.518           0.000       4.416              16               0
  193         164.121    -102.301            -nan        -nan             193               0
  207         562.588    2342.529            -nan        -nan             207            -nan
  244         371.692   -1688.640            -nan        -nan             244            -nan
  111       -1069.891   -1316.184           0.000       0.000             111            -nan
  133         745.061   -3788.432            -nan        -nan             133               0
  190        2068.088    2452.142           0.000       0.000             190            -nan
   83       -3159.374   -1975.659          -0.000      -0.000              83               0
   54       -2813.656    1123.553           0.000      -0.000              54              -0
  105        -153.219   -1812.398            -nan        -nan             105               0
   12        -831.269      64.379          -0.000       0.000              12            -nan
  113         -69.677    -362.948          -0.000      -0.000             113              -0
   45         471.254     503.699         -73.919     130.484              45              -0
   19         745.282     350.857            -nan        -nan              19              -0
    4        1619.695     482.566         255.000      -1.797               4            -nan
  145        1225.200     419.292           0.000       0.000             145               0
  203         351.734      54.507           0.000       0.000             203               0
  161         266.515    -171.945            -nan        -nan             161               0
  196        1621.271     387.525           0.000       0.000             196            -nan
   59       -1616.228    1211.245           0.000       0.000              59               0
   15       -1306.459    -824.424           0.000       0.000              15               0
  139        2008.318     -79.242           0.000       0.000             139               0
  147          51.884    1450.574           0.000       0.000             147               0
   83        1178.564    1848.412           0.000       0.000              83               0
  130       -1047.475    1089.569           0.000       0.000             130               0
  224         937.676     457.053           0.000       0.000             224               0
   11         615.433     -89.376           0.000       0.000              11               0
  238        1658.290    1396.414           0.000       0.000             238               0
    2       -1846.495   -2289.530           0.000       0.000               2               0
  163        -113.015   -1688.805           0.000       0.000             163               0
  187        2916.290   -2255.019           0.000       0.000             187               0
   18        -468.145    -638.774           0.000       0.000              18               0
  100       -1397.723    -630.537           0.000       0.000             100               0
  139        1219.125    1781.689            -nan        -nan             139               0
    6         532.049     902.617            -nan        -nan               6            -nan
  212        1890.140    -812.973     62155074962230141133183367993368326240822068258702608982852498606556615616635732297173909865951305650092551440551695944600131745117458487352903882067133341507391555749404791924204171530847193903999352962925098696704.000 155423540642604578432955612389211046715352489125948380482872560131447966491600537411924208992331669920306040496769658101123636927327485656487242024403407667800836150055853088991151356486432700556130836998743767646208.000             212            -nan
   16        1420.296   -2467.928            -nan        -nan              16            7373970338904477076444391886520581281061955886102097308375048985501137581739508780010954576930624170325519807236393687623803491902850355339409268486717104803829969814716142347368269159882121074405176414362927104
  196         969.112    -889.144          -0.000      -0.000             196            -nan
   39          84.543     928.865            -nan        -nan              39              -0
   71         540.285    -408.084          -0.000      -0.000              71            -nan
   45        -485.191   -1009.667            -nan        -nan              45              -0
   51        2940.213    1584.438           0.000       0.000              51            -nan
  184         191.249     371.965            -nan        -nan             184               0
   90         816.646   -1525.792          -0.000       0.000              90            -nan
   71       -1353.832      56.210           0.000       0.000              71               0
  189        1281.046    -905.654          -0.000       0.000             189               0
  236        1015.110    1067.766            -nan        -nan             236               0
   18        -649.302   -2652.152          -0.000      -0.000              18            -nan
   94        -924.467    -869.881            -nan        -nan              94              -0
  177        -138.550    -855.626           0.000       0.000             177            -nan
   77       -1617.125    -522.302            -nan        -nan              77               0
  110        1136.366    1456.677            -nan        -nan             110            -nan
   60        1603.534     122.463            -nan        -nan              60            -nan
  225       -1260.850    -455.182       -1413.535       0.000             225            -nan
  193        -327.952   -1684.064     -5182519034451783420223181695985436465958252448566998678913605378779519285905094724205170975539386062226709928770436281419060496527258360698762787165684765264375134449763925383570313921961692044461758910668999848737947257160081060591823758200497137890819978599737108062493325106609659104939479491028189184.000 502054140384369501996941046271394780357085411681999203490231155327874422676596407072087510964138991510783890183238120541056874004513060169973782973362074760569505460744742177359853438182838462505939162210424560531012606367693549708551732081870273423815984577197307950368417864987773708149635968487391232.000             193              -0
  191         745.677    1653.118           0.000       0.000             191            -596583289334843281012930013723496259314752906307260236814532213593596854734505606505250206090413530712045513687333125434343446216101430400974688661853919286611785971200034549480354373971459919053794053369865706677448564275141311423115182730459108954889841510729362645620471634691600231546854607683584
  194        1208.044     899.874       -4806.636      -0.000             194               0
  205         935.219    1277.096            -nan        -nan             205              -1
  173        -107.808     399.671            -nan        -nan             173            -nan
  196        -470.292    2759.462            -nan        -nan             196            -nan
  112       -2619.747    -206.486          -0.000      -0.000             112            -nan
  105        -991.905    -887.620            -nan        -nan             105              -0
  215       -1053.345     941.203            -nan        -nan             215            -nan
  213        2314.264    1458.273            -nan        -nan             213            -nan
  244        -489.467    1159.446          -0.000      -0.000             244            -nan
  221         845.163    3031.498            -nan        -nan             221              -0
  169        -239.371    1063.180      -31836.655  112560.998             169            -nan
    5        -294.689     469.338        -429.630    -149.302               5              13
  162         518.588     736.110       15947.966    1454.561             162              -0
  208        1506.710     -10.602            -nan        -nan             208               0
   77        -395.183   -1884.308     -127218.181       0.000              77            -nan
  207         452.108   -1823.935     11037567442387403727318304937059719513648713164850862863678077097787119432182030727572555592414445199858646756740333811060844677247030872540481059449385101310036084234243295751989062216368127053800150355253782288269312.000 10253385812659376781781672990363598237688878037119236183011813836494559179809103755748828945706175652776408047590493538453875798391335616349383712253251986975225961021590955120614947678641171127699025753762936607735808.000             207             -15
    4        1350.319    2868.589           0.000      -0.000               4            1284973077539655754862050216722251911500906994661622249652998245385821051651224160601543651010067529586187529745850481257079706195684141229811865259113352241626851981810391964746023003243637302263495385667506012160
    5        2014.048    -954.203          -0.000       0.000               5               0
   42        -620.823    -432.810           0.000       0.000              42              -0
   76         174.131     841.034           0.000       0.000              76               0
  195        -469.181     663.604          -0.000       0.000             195               0
   23       -1326.031    -777.613           0.000      -0.000              23               0
   95       -1321.656     -14.031         138.552     -57.390              95              -0
   33         987.413      89.738        -204.027    -152.975              33              -0
  200        -760.889    1124.282           0.000      -0.000             200              -0
  173        2006.347   -1583.123       -1528.157       0.000             173              -0
  144        1920.690    -535.515           0.000       0.000             144              -0
    4         174.184    -393.556           0.000       0.000               4               0
  142        -212.615    -468.059           0.000       0.000             142               0
   81          -8.476    1219.638           0.000       0.000              81               0
  195        3592.425     603.630           0.000       0.000             195               0
   80       -1817.527     -85.505           0.000       0.000              80               0
   30        -180.902    1092.852           0.000       0.000              30               0
  113        -444.539     157.468           0.000       0.000             113               0
   21        -800.792    -725.213           0.000       0.000              21               0
  143        -265.088     395.123           0.000       0.000             143               0
  219        -554.438     871.636           0.000       0.000             219               0
  236        1148.429     -64.209           0.000       0.000             236               0
  100       -1766.423    1739.248           0.000       0.000             100               0
  208         438.025    -552.477           0.000       0.000             208               0
  201           6.168   -1245.759           0.000       0.000             201               0
   13       -1143.990   -2727.571          -0.000      -0.000              13               0
  213        -599.222     711.524          -0.000      -0.000             213              -0
  108        -535.871    1523.604           0.000       0.000             108              -0
  222        1128.196    -870.368           0.000       0.000             222               0
   35        -123.047    -509.122           0.000       0.000              35               0
   59         594.944   -1082.615          -2.651      -1.001              59               0
  227       -1497.149   -1634.822           0.000      -0.000             227              -0
   41        -815.749    1768.630           0.000       0.000              41              -0
  102         957.746   -1876.257           0.000       0.000             102               0
   47       -2618.451    1721.743          -0.000      -0.000              47               0
  236         822.345   -1460.286          -0.000      -0.000             236              -0
  125       -2129.718    1229.779          -0.000      -0.000             125              -0
  142        -447.701    -234.383           0.000      -0.000             142              -0
   14          90.596     168.600           0.000      -0.000              14              -0
   69        1774.528   -1092.412          -0.213       0.807              69              -0
   59        -574.834     988.000          16.471       4.126              59               0
  158       -2066.973    -132.751           0.000      -0.000             158               0
   74          -1.694   -1741.858            -nan        -nan              74              -0
  202        -419.530     699.905            -nan        -nan             202            -nan
  240       -1634.034     919.395            -nan        -nan             240            -nan
   14        1384.165     769.724           0.000       0.000              14            -nan
   27         274.760    -780.265            -nan        -nan              27               0
   15         629.162    -994.296           2.833      -0.020              15            -nan
  127        1787.554   -1277.242          -0.000       0.000             127               0
   48         114.445    -581.750          -0.000       0.000              48              -0
  158       -1522.128    -417.185            -nan        -nan             158              -0
   91       -1218.321   -1363.306           0.000       0.000              91            -nan
   28        -195.177    1182.296           0.000       0.000              28               0
    2        -579.308   -2375.094           0.000       0.000               2               0
   43        1581.106    1173.640           0.000       0.000              43               0
  230         534.901     196.842           0.000       0.000             230               0
   16        -213.564    -499.135           0.000       0.417              16               0
    1          88.924    1550.657         -16.995       0.000               1               0
   82         885.039     159.588            -nan        -nan              82              -0
  238        -597.244   -1914.761            -nan        -nan             238            -nan
   36       -1200.000      -0.029           0.000       0.000              36               0
  142        -597.657    1914.580           0.000       0.000             142               0
  209         885.232    -159.559           0.000       0.000             209               0
   77          89.430   -1550.596           0.000       0.000              77               0
  245        -213.659     499.218           0.000       0.000             245               0
    1         535.077    -196.632           0.000       0.000               1               0
   58        1581.325   -1172.804           0.000       0.000              58               0
  115        -580.396    2375.042           0.000       0.000             115               0
  144        -194.982   -1182.319           0.000       0.000             144               0
   72       -1218.889    1363.073           0.000       0.000              72               0
  185       -1522.050     416.689           0.000       0.000             185               0
  203         114.658     581.847           0.000       0.000             203               0
  231        1787.266    1277.801           0.000       0.000             231               0
    3         628.696     994.296           0.000       0.000               3               0
  150         274.381     779.991           0.000       0.000             150               0
  216        1384.075    -769.588           0.000       0.000             216               0
   17       -1634.056    -920.018           0.000       0.000              17               0
  177        -419.359    -699.863           0.000       0.000             177               0
  232          -2.462    1741.885           0.000       0.000             232               0
  145       -2067.028     131.806           0.000       0.000             145               0
  225        -574.167    -988.220           0.000       0.000             225               0
  134        1774.228    1092.990           0.000       0.000             134               0
  237          90.381    -168.721           0.000       0.000             237               0
  254        -448.072     234.080           0.000       0.000             254               0
  137       -2129.308   -1230.466           0.000       0.000             137               0
   24         821.841    1460.521           0.000       0.000              24               0
  229       -2617.792   -1722.598           0.000       0.000             229               0
  154         957.316    1876.592           0.000       0.000             154               0
   26        -815.189   -1768.859           0.000       0.000              26               0
   56       -1497.451    1634.527           0.000       0.000              56               0
  136         594.870    1082.695           0.000       0.000             136               0
   62        -123.044     508.888           0.000       0.000              62               0
  198        1127.912     870.415           0.000       0.000             198               0
   90        -535.490   -1523.973           0.000       0.000              90               0
  140        -599.008    -711.446           0.000       0.000             140               0
  188       -1144.762    2727.256           0.000       0.000             188               0
   91           5.974    1245.350           0.000       0.000              91               0
  199         437.859     552.049           0.000       0.000             199               0
   47       -1765.661   -1740.195           0.000       0.000              47               0
  235        1148.621      64.435           0.000       0.000             235               0
   15        -554.120    -871.971           0.000       0.000              15               0
  232        -264.861    -395.210           0.000       0.000             232               0
  183        -800.873     724.832           0.000       0.000             183               0
  247        -444.223    -157.890           0.000       0.000             247               0
  236        -180.287   -1093.038           0.000       0.000             236               0
   77       -1816.938      84.832           0.000       0.000              77               0
  207        3593.038    -602.545           0.000       0.000             207               0
  254          -8.134   -1219.539           0.000       0.000             254               0
  254        -212.609     468.167           0.000       0.000             254               0
  183         174.391     393.665           0.000       0.000             183               0
  144        1920.724     536.167           0.000       0.000             144               0
  224        2005.588    1583.527           0.000       0.000             224               0
   62        -760.744   -1124.828           0.000       0.000              62               0
  125         987.241     -89.474           0.000       0.000             125               0
  222       -1321.880      13.523           0.000       0.000             222               0
  200       -1326.169     776.961           0.000       0.000             200               0
  150        -468.659    -664.023           0.000       0.000             150               0
  196         174.687    -841.015           0.000       0.000             196               0
   98        -620.555     432.600           0.000       0.000              98               0
  176        2014.070     954.559           0.000       0.000             176               0
  252        1351.255   -2868.133           0.000       0.000             252               0
  235         451.383    1824.325           0.000       0.000             235               0
  239        -395.745    1883.841           0.000       0.000             239               0
  195        1506.741      10.539           0.000       0.000             195               0
   69         518.647    -736.401           0.000       0.000              69               0
  124        -294.653    -469.869           0.000       0.000             124               0
  127        -238.975   -1063.754           0.000       0.000             127               0
  160         846.160   -3031.399           0.000       0.000             160               0
   67        -489.050   -1159.510           0.000       0.000              67               0
  175        2314.542   -1457.356           0.000       0.000             175               0
  140       -1053.476    -941.265           0.000       0.000             140               0
   83        -992.440     887.403           0.000       0.000              83               0
  152       -2619.690     205.333           0.000       0.000             152               0
   67        -468.934   -2759.678           0.000       0.000              67               0
   74        -107.253    -399.517           0.000       0.000              74               0
