SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  143       65839.000       0.000            -nan        -nan             143            -nan
  193         815.964   -1028.951            -nan        -nan             193            -nan
  195        -338.237   -1921.401            -nan        -nan             195            -nan
  209         628.548    -407.163            -nan        -nan             209            -nan
   46         735.702    -557.655            -nan        -nan              46            -nan
   91         160.199   -1048.272            -nan        -nan              91            -nan
   93         349.008     283.508            -nan        -nan              93            -nan
  223         823.231    -947.795            -nan        -nan             223            -nan
  240       -1250.542    -554.799           0.000      -0.000             240            -nan
   46         496.888     -61.192            -nan        -nan              46              -0
  252        -772.351   -2496.542            -nan        -nan             252            -nan
  235       -1691.684    -317.472       -3504.080   -5921.938             235            -nan
  189        -575.424     299.093            -nan        -nan             189              -0
   50         919.180    -370.404            -nan        -nan              50            -nan
   73        1234.359    -322.657            -nan        -nan              73            -nan
  128       -1088.800     686.442            -nan        -nan             128            -nan
   96        -634.355     477.352            -nan        -nan              96            -nan
  228        1740.877   -1322.476     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             228            -nan
  164        -697.554    -905.359            -nan        -nan             164               0
  241       -1693.486    1588.092          23.935     -11.955             241            -nan
   98         718.108    -371.257            -nan        -nan              98               0
  250         782.135    -994.701           0.000       0.000             250            -nan
  215       -1219.898     431.021            -nan        -nan             215               0
  111        1169.820   -1139.452     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             111            -nan
   46        -827.010     282.076           0.000       0.000              46              -0
  235         758.496     -89.157        -282.743      -0.000             235               0
  237          82.578   -1666.219         -10.459     -89.835             237              -0
   77         636.443    -329.905        -723.849     602.846              77               0
  195         -38.011     707.338            -nan        -nan             195              -0
    3          35.016    -175.501            -nan        -nan               3            -nan
  250        1233.395   -1594.016            -nan        -nan             250            -nan
   83         311.065    -824.300            -nan        -nan              83            -nan
  197       -1310.092    1042.567            -nan        -nan             197            -nan
  189        -439.020    -816.250            -nan        -nan             189            -nan
   36         206.979    1348.379          15.000      -0.000              36            -nan
  243        -939.782    -333.821           0.000      -0.000             243               0
   24       -1177.556   -1028.009            -nan        -nan              24               0
  130        2210.258    1068.843            -nan        -nan             130            -nan
  211        -740.430     470.404           0.000      -0.000             211            -nan
    9        -510.180   -1480.836           0.000      -0.000               9               0
  177        1429.717     -69.850          -0.000      -0.000             177               0
  208       -2184.397   -1408.472          -0.000      -0.000             208               0
  244         648.259     781.663        -565.487      -0.000             244               0
  110         206.590     436.041          -0.000      -0.000             110              -0
    3        1194.080    -260.071            -nan        -nan               3               0
   61        -249.245     771.632            -nan        -nan              61            -nan
  239         996.637    -310.387            -nan        -nan             239            -nan
   99        2624.901     982.142            -nan        -nan              99            -nan
   34        1180.830    1488.150            -nan        -nan              34            -nan
  147         -99.112     438.785            -nan        -nan             147            -nan
   85        -180.513     732.133            -nan        -nan              85            -nan
  132        -282.869     292.851            -nan        -nan             132            -nan
  142        1715.740    -307.549      -63259.986   49368.564             142            -nan
   45         886.679    -877.106            -nan        -nan              45              -0
