SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   87        7925.000       0.000            -nan        -nan              87            -nan
   39        -646.660     252.323            -nan        -nan              39            -nan
  186        -186.696     102.311            -nan        -nan             186            -nan
    5        -128.433    -221.063            -nan        -nan               5            -nan
  181        -287.303    -218.605            -nan        -nan             181            -nan
  147         154.767     487.152     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000             147            -nan
   60        -819.068    -154.621            -nan        -nan              60            4034446251286990057137402416628294883811773265097846531855161169960677186430273696438376488254185328161544821251610042244318795077276470949653183332469104967680
  110        -310.844    -357.439            -nan        -nan             110            -nan
  152         299.837    -302.667           0.000      -0.000             152            -nan
  130          21.534     -29.034       -5654.141      -0.000             130               0
   15        -167.384     577.901            -nan        -nan              15              -1
  186        -498.193    -454.322           0.000      -0.000             186            -nan
  123         206.405     114.123          -0.000      34.442             123              -0
   79        -218.435    -489.473         -83.149       0.000              79              -0
   80        -184.761     -57.370           0.000      -0.000              80              -0
  125         305.307     130.948            -nan        -nan             125              -0
  121         313.003    -335.998           0.000      -0.000             121            -3475927814158801049993544204288
  136         137.276    -188.584     -304805990674703678756790661009437816795492974072808766872123714824415906677060792763864295856957721336524395546112542585197302627741619513740088542251463654645557472113462424740117448114014152674786272340890903979929575532465019777755220640802785739991964120142369532384783385670203464316073012948369408.000 30020662911919279495092115261293652437332230835643913318710150749569126717591679463660154784876414029386411831638525046225958115426376981170599453654685469769514464110965362254542858933062332912943885960164829875703373430388553807988482447210602942011029614486705895455938374858058159356496482828025856.000             136              -0
  110         -84.160    -509.945            -nan      -0.000             110            3670627260700402293587400107186896748603573715870017233668776045445314059211637989068861654666805967480450324905314006923617813229330691561547622414094026194473648412732173883616313966138619141580876830230017924716193108294309601670729754649809515351856185617384523826048536511363678208
   37          43.438    -426.250           0.000       0.071              37            -nan
  174        -268.507     275.290     8510388800696022592079941894613803209082574194546946417755529665120015191074111509339577957390458118351984409521330230640989520445621355770106570275465353745913537485216388259993236121544350117627737830211593813670018641928347019313643870452526545378463216179546550454855833485312.000 20545919802345863649040395879478600966089041576786472724104247552162353267893280408046177341147018502544100499839318787646265484168316426026033719078121678895141314340745650985497799174516924577569977103857644734075972366287256831665406284013653570010086145782917873633743096250368.000             174              -0
  112        -307.829     -39.261           0.000       0.000             112            -746208651145386729884549496269146026781825597935206931705842910245780535148076470397173668749851617214459403769639295115043957541645699005109685518109524632647787317638394593165464430647963501990326362215360209344705506909718135095853062153049071172458236910501888
  143         536.843     631.510           0.000      -0.000             143               0
  118        -182.376     101.719           0.000      -0.000             118              -0
  169          14.162     209.332           0.000      -0.000             169              -0
  220         -61.631     387.184          -0.000       0.000             220               0
  208        -242.785     238.266           0.000       0.000             208              -0
  111         226.669    -396.634          -0.000       0.000             111               0
   67         881.384     966.578           0.000      -0.000              67              -0
  136         304.532     316.685         -66.693       0.000             136              -0
  105         475.995     125.033           0.000       0.000             105              -0
  155        -263.133     640.025            -nan        -nan             155               0
  176        -483.000      -0.026           0.000       0.000             176               0
   35        -263.091    -640.056           0.000       0.000              35               0
  161         476.014    -125.025           0.000       0.000             161               0
  101         304.553    -316.688           0.000       0.000             101               0
  183         881.419    -966.539           0.000       0.000             183               0
  221         226.634     396.647           0.000       0.000             221               0
  212        -242.787    -238.285           0.000       0.000             212               0
   79         -61.618    -387.189           0.000       0.000              79               0
   95          14.168    -209.330           0.000       0.000              95               0
  227        -182.370    -101.728           0.000       0.000             227               0
   10         536.864    -631.481           0.000       0.000              10               0
  219        -307.841      39.260           0.000       0.000             219               0
   50        -268.493    -275.286           0.000       0.000              50               0
   90          43.425     426.267           0.000       0.000              90               0
   88         -84.176     509.943           0.000       0.000              88               0
  172         137.274     188.586           0.000       0.000             172               0
  226         312.990     336.005           0.000       0.000             226               0
  198         305.304    -130.940           0.000       0.000             198               0
  210        -184.772      57.364           0.000       0.000             210               0
  145        -218.456     489.459           0.000       0.000             145               0
   55         206.406    -114.122           0.000       0.000              55               0
   97        -498.214     454.290           0.000       0.000              97               0
    8        -167.350    -577.917           0.000       0.000               8               0
  225          21.542      29.040           0.000       0.000             225               0
   61         299.825     302.680           0.000       0.000              61               0
  217        -310.863     357.418           0.000       0.000             217               0
   80        -819.060     154.571           0.000       0.000              80               0
  129         154.810    -487.152           0.000       0.000             129               0
   97        -287.291     218.593           0.000       0.000              97               0
  186        -128.412     221.048           0.000       0.000             186               0
   28        -186.647    -102.330           0.000       0.000              28               0
   17        -646.545    -252.355           0.000       0.000              17               0
