SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  146       63356.000       0.000            -nan        -nan             146            -nan
  216         418.744     397.301            -nan        -nan             216            -nan
  115        1245.158   -1235.090            -nan        -nan             115            -nan
   18         948.906    -187.411            -nan        -nan              18            -nan
  151         498.198      14.844            -nan        -nan             151            -nan
   68        -171.514   -2091.929            -nan        -nan              68            -nan
  196          84.757    -146.928            -nan        -nan             196            -nan
  210        1247.946   -2065.951            -nan        -nan             210            -nan
   44        1153.611     705.136           0.000      -0.000              44            -nan
  190        1797.914     -87.021            -nan        -nan             190               0
  250          -6.834    -682.462            -nan        -nan             250            -nan
  137       -1115.505    1723.412       -3504.080   -5921.938             137            -nan
   72       -1585.732     225.856            -nan        -nan              72               0
  220        -716.214      11.242            -nan        -nan             220            -nan
   39        -667.350     885.803            -nan        -nan              39            -nan
  163        -524.709    -399.385            -nan        -nan             163            -nan
  162        -423.713     310.585            -nan        -nan             162            -nan
  167       -1364.040    1108.480     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             167            -nan
  218        -108.233     191.159            -nan        -nan             218               0
   15         772.887    -499.013          23.935     -11.955              15            -nan
  212       -1398.763    1403.383            -nan        -nan             212               0
  157        1087.750     530.937           0.000       0.000             157            -nan
  227        1054.019     345.852            -nan        -nan             227               0
  174         -74.540   -1435.752     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             174            -nan
  255         553.404    -304.067           0.000       0.000             255              -0
  172        1135.590     342.219        -282.743      -0.000             172              -0
  202       -1096.348    1555.975         -10.459     -89.835             202              -0
  121          21.698    -295.830        -723.849     602.846             121               0
  167        -316.428    -284.506            -nan        -nan             167              -0
   42       -2263.195     658.138            -nan        -nan              42            -nan
  241        -533.889    -228.644            -nan        -nan             241            -nan
   58       -2003.219   -1306.936            -nan        -nan              58            -nan
    2        -968.179   -1721.654            -nan        -nan               2            -nan
  100        -248.689     950.776            -nan        -nan             100            -nan
   76         512.797    -569.440          15.000      -0.000              76            -nan
  154        -810.408     369.456           0.000      -0.000             154               0
  169        -769.938    1697.681            -nan        -nan             169              -0
   17          63.113     264.354            -nan        -nan              17            -nan
  108        -987.845     -75.929           0.000      -0.000             108            -nan
  213         267.471    2124.310           0.000      -0.000             213              -0
  207        -412.159   -1010.455          -0.000      -0.000             207              -0
  102        -356.397    -577.532          -0.000      -0.000             102              -0
   95         618.959     582.203        -565.487      -0.000              95              -0
   23         630.282    -689.632          -0.000      -0.000              23              -0
   66        -831.933     880.241            -nan        -nan              66               0
  134         232.363    -667.985            -nan        -nan             134            -nan
  187       -1400.399   -1503.655            -nan        -nan             187            -nan
  228         187.352   -1807.429            -nan        -nan             228            -nan
   46        -823.429     179.301            -nan        -nan              46            -nan
  149        -817.623    -610.932            -nan        -nan             149            -nan
