SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   72        8057.000       0.000            -nan        -nan              72            -nan
  251        -574.564     158.481            -nan        -nan             251            -nan
  144         -65.842     707.894            -nan        -nan             144            -nan
   22          83.103     -66.154            -nan        -nan              22            -nan
   34         -95.406     275.491            -nan        -nan              34            -nan
   65         400.323    -589.994     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              65            -nan
   90        -208.757    -205.931            -nan        -nan              90            137880398237899600894566227778880586110000925509521146041618448740090950745721921310942236719598911585896275263797126118146420648533642462300378831251543323681617840678756544352262603351166345152487884370627489448846135283347593119579990998423677355037818880
  215         206.615    -241.194            -nan        -nan             215            -nan
   44         609.274     527.062           0.000      -0.000              44            -nan
   73         105.668     149.803       -1164.088      -0.000              73               0
    1         747.866    -465.940            -nan        -nan               1              -1
   35         550.733   -1117.622           0.000      -0.000              35            -nan
   89        -187.761     472.890          -0.000      34.442              89               0
  246        -360.131    -113.630         -83.149       0.000             246               0
  187        -375.980     186.052           0.000      -0.000             187              -0
   92        -123.291    -482.174            -nan        -nan              92              -0
  104         -98.001    -201.001           0.000      -0.000             104            -55146526963526262575715057664
  103        -645.171    -270.027     521385579254249820181850471678955695907002257519312532448582784687221084791512473916492010039215264465026440345447228929450730240408617160486025198391537474283355250277118518570925674524115374540257329528362698516754086942388673764928323876467043662711701219201993670656.000 5293596503192835184279835714644334547885601428343003295644159699043408736091749332799137851752511230430227974081763448550120650437837238213133102020057602557288904827993762336819397809595302696301157235426567285924716887140100768066328077494633344870248654121525298855936.000             103              -0
  169          91.100       8.315            -nan       0.000             169            3955344042899611561047932236798745476830543909108005103371028834488759081424629228443133024165004061758310167114727207345086032276713428531363170919119091170913858662873205430717587720468812662683807534765560129653407761710198063546642782985130714866137391798681600
   87         193.430    -618.761           0.000       0.015              87            -nan
  176         528.594      84.443     -42550031724268880245511331277967291117196673933879637659991408593090219514639131832307944669379184242911141767347859195062761434894766435388864870969302227741975330819270469884385154960226321509923813749128184614868418130184424873560990204742108597144518656.000 -102724982355988487366933114245220179808400103003579859354550082664204699568292146009759991070751484201039078824818719003211181659844785152779577006685747078895114531840055570142561546775422565024191195265673812670594503291481987763764511950880585697495875584.000             176              -0
   89        -320.034     334.967           0.000       0.000              89            -818967948429848057317121067137112489961261968725428486994941227988766010592977607229320886847932661170753889596906455833233123144681939914931115715489436855595930465375571422772003972378857684780652664667313045627211907943617978354332812142619487815860224
  136        -872.967    -485.101           0.000      -0.000             136               0
   68         237.551    -233.029           0.000      -0.000              68              -0
  205          16.716     221.065           0.000      -0.000             205              -0
  253        -131.435     513.674          -0.000       0.000             253               0
  169         -18.330     200.364           0.000       0.000             169              -0
  166        -388.846     551.098          -0.000       0.000             166               0
  162        -409.447     135.020           0.000      -0.000             162              -0
  125         309.246    -219.218         -13.731       0.000             125              -0
  185        -601.093    -404.420           0.000       0.000             185              -0
  235        -327.215    -196.091            -nan        -nan             235               0
  121          -1.000       0.003           0.000       0.000             121               0
   73        -327.226     196.081           0.000       0.000              73               0
    1        -601.102     404.390           0.000       0.000               1               0
  155         309.242     219.216           0.000       0.000             155               0
  139        -409.443    -135.054           0.000       0.000             139               0
   92        -388.814    -551.122           0.000       0.000              92               0
  114         -18.311    -200.366           0.000       0.000             114               0
  183        -131.406    -513.674           0.000       0.000             183               0
  166          16.733    -221.050           0.000       0.000             166               0
  116         237.538     233.052           0.000       0.000             116               0
  218        -872.984     485.064           0.000       0.000             218               0
    0        -319.996    -334.981           0.000       0.000              -0               0
  106         528.614     -84.408           0.000       0.000             106               0
  149         193.406     618.774           0.000       0.000             149               0
   92          91.096      -8.313           0.000       0.000              92               0
  210        -645.178     270.001           0.000       0.000             210               0
  252         -97.996     200.996           0.000       0.000             252               0
    6        -123.301     482.161           0.000       0.000               6               0
   42        -375.958    -186.076           0.000       0.000              42               0
  173        -360.113     113.611           0.000       0.000             173               0
   95        -187.707    -472.889           0.000       0.000              95               0
  178         550.718    1117.649           0.000       0.000             178               0
  242         747.861     465.950           0.000       0.000             242               0
   45         105.686    -149.820           0.000       0.000              45               0
  175         609.306    -527.041           0.000       0.000             175               0
  155         206.607     241.205           0.000       0.000             155               0
  211        -208.753     205.919           0.000       0.000             211               0
   82         400.314     589.996           0.000       0.000              82               0
   25         -95.378    -275.514           0.000       0.000              25               0
  141          83.128      66.141           0.000       0.000             141               0
   62         -65.771    -707.906           0.000       0.000              62               0
  146        -574.454    -158.500           0.000       0.000             146               0
