SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
   98       33833.000       0.000            -nan        -nan              98            -nan
  111       -1470.061   -1105.905            -nan        -nan             111            -nan
  167         795.431     399.818            -nan        -nan             167            -nan
  249       -1126.954     422.299            -nan        -nan             249            -nan
   10        1386.257    1525.857            -nan        -nan              10            -nan
  123        1129.841    -868.828            -nan        -nan             123            -nan
  172        1372.913    -240.930            -nan        -nan             172            -nan
   84        -894.499     653.719            -nan        -nan              84            -nan
   44         -60.564    1570.053           0.000      -0.000              44            -nan
   94       -1353.400    -190.372            -nan        -nan              94               0
  252       -1109.971     121.263            -nan        -nan             252            -nan
  158         772.273    -831.626       -3504.080   -5921.938             158            -nan
  229        -186.169   -1522.845        3687.512   -2396.983             229               0
    6         340.619    1120.772         -83.149       0.000               6               0
  155         153.701    -654.070            -nan        -nan             155               0
   45        -756.170    1034.999            -nan        -nan              45            -nan
  169        -986.711    -384.403            -nan        -nan             169            -nan
  132        1683.880     440.258     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000             132            -nan
   75         -68.754    1869.036            -nan        -nan              75            -963593974067117127920981415588135026594228953298895910658124021760
   70       -1170.472    -431.379          23.935     -11.955              70            -nan
   59         458.512    1040.391     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000              59               0
   13        -267.813      24.581           0.000       0.000              13            -111210555880164078481486134155465547097329681334406823199664431059520053009448960
   46        -509.487      66.354            -nan        -nan              46               0
  255         619.166    -580.439     -9846526503540559970905025283741184372292516446046893308491906768188973022255312660185879512870077467639170042399883052860182500067741156266575248940520552827599359066837255599674851327660099752302398907016602976256.000       0.000             255            -nan
  235        -235.164    -662.396           0.000       0.000             235            -53898134641972645103835991249472569341174501271843397445338607088739611211144776598274154166077491630047184722459648272656831427080270678927854012708565304187969077248
  208        -439.790    -327.329          -9.425      -0.000             208              -0
   63        -176.904   -1528.683          -0.349      -2.995              63              -0
   42       -1108.796   -1437.852        -703.587     550.350              42               0
    0          12.938     252.081           0.000       0.000               0              -0
    4        -847.484     505.390            -nan        -nan               4              -0
  240        -326.046     789.760            -nan        -nan             240            -nan
   99         413.391    -216.564            -nan        -nan              99            -nan
  116         115.255   -1321.935           0.000      -0.000             116            -nan
  152         306.871   -1563.636            -nan        -nan             152              -0
   92         448.569   -2193.357           0.500      -0.000              92            -nan
  127        -226.389    -813.450           0.000      -0.000             127               0
   19         159.254     211.163           0.000      -0.000              19              -0
    9       -1460.747      81.407            -nan        -nan               9              -0
  211       -1302.125    -482.081           0.000      -0.000             211            -nan
   64         -83.000    -516.336           0.000      -0.000              64              -0
  103        1437.824    1542.840          -0.000      -0.000             103              -0
  208        -797.574     574.363          -0.000      -0.000             208              -0
  222        1568.400     204.546         -18.850      -0.000             222              -0
   77        1018.926     873.252          -0.000      -0.000              77              -0
  215         870.746      56.180           3.000      -0.000             215              -0
  121         486.447     649.244            -nan        -nan             121               0
  122       -2066.311      -7.542            -nan        -nan             122            -nan
  128         553.933     562.579            -nan        -nan             128            -nan
  254        -914.962    -721.937      -10512.240  -17765.814             254            -nan
