SINAL     NFT                         FFT                         NFT INVERSA     FFT INVERSA
-----     -----------------------     -----------------------     -----------     -----------
  241        8219.000       0.000            -nan        -nan             241            -nan
  252        -770.003     -87.764            -nan        -nan             252            -nan
    0         -33.762      -3.137            -nan        -nan               0            -nan
   15         913.111     596.386            -nan        -nan              15            -nan
   31        -289.181     401.298            -nan        -nan              31            -nan
   84        -202.820     710.041     -1525642156829403504138346493725758293283527807665319467117719772397946643813094020964578234345198844493189313476984417604344495548633700120770299737650334112032609793377881312138047032271164095473542416865183997639679016346923509528009631642711954642408388581490716556400438634212259990077440.000 -845735553058090561678195253431814875490892657345015688967643379064512724928822384955665987104586258647259946521659183599428785326469182141006561069902911225451549954005627442259918587246769632749741530482985631728776472072948168212705033917590910462773771422082593922752600705793633434992640.000              84            -nan
   33         591.627     299.598            -nan        -nan              33            795654230463943160258232748007120463844026743053888541137067581745127972996298371603628635080196220528885415698977168774051921920
   54        -218.128    -183.127            -nan        -nan              54            -nan
  237         515.645    -356.465           0.000      -0.000             237            -nan
  112         978.314    -354.979       -7067.677      -0.000             112               0
  171        -409.161    -476.986            -nan        -nan             171              -1
   61         432.003     -76.982           0.000      -0.000              61            -nan
  183         341.139     245.256          -0.000      34.442             183              -0
   15         491.847    -381.853         -83.149       0.000              15              -0
   77          98.848    -328.979           0.000      -0.000              77              -0
  164           4.172    -169.054            -nan        -nan             164              -0
  254        1271.997      63.009           0.000      -0.000             254            -3530239183018612583264294010880
   24         154.872    -695.952     -304854060850104909311224385471569580799332494188497236369050973015295143396050254276073635226219883822530516463061109206935754444482262987670598203037314787283552783881483988447903966906862636317325353083942465448004157011075167827479889711562992243978924204274279705153039988602102545483992495334359040.000 29532596493198199841820628790321597610205031878176457073500762265088500302956324189992073345392417290054973509048884648189807010289868083410057746294159584240884267713891795425806251216568431584753877051521404992127836664126610023610719006921618542209189363332457582724731908295061308550385612466683904.000              24              -0
   55         243.296    -762.946            -nan      -0.000              55            -77287724898649320785193536077079291620819496836071141709688136292407994181135166117075515903730486087605717683907481483656509688380927136755099769826740843114459442011323093075254741249903114926207177303554527083665494834562361745760921453585324883621613599225646373928960
  160         -60.586     511.628           0.000       0.088             160            -nan
  244         136.252     115.132     -29680244476962599353798882699696099123530433505147682796408870897661847563979061288922260978149202747810651742087340758513005595389015623322054428968768883250256413961040224892163058480157365516131716052583835303422928889275807932258298561403615013112475392825320684796172196758803605094400.000 -71654531540065393575560901402531653024925657064213791536455032993958979587971287174841508576492610920582920518012518180906533174226922780068378774341181396246881626012217682910010383229771116623392376521450797082214476654062210237046350630861723944924505616465161778630561701074748177383424.000             244              -0
  211        -657.893    -364.026           0.000       0.000             211            -8926126672613565758686408148098406542507747066101253546762158709719628139092299063780940539797366240861378666346913623966813822575786500835128069958981212877084437849743672005329582439350073446635991494925674902600376860582098503581737287038296403327220768668869605772107919004123791360
  188         840.988    -340.511           0.000      -0.000             188               0
  245        -281.669     175.324           0.000      -0.000             245              -0
  205         248.349     363.534           0.000      -0.000             205              -0
   40         -49.577    -627.369          -0.000       0.000              40               0
  148         540.955     -44.169           0.000       0.000             148              -0
   68          73.361     169.393          -0.000       0.000              68               0
   92        -308.225    -288.829           0.000      -0.000              92              -0
  226        -335.938      86.042         -83.367       0.000             226              -0
   75        -576.796     314.642           0.000       0.000              75              -0
   77        -183.103     556.578            -nan        -nan              77               0
  223         205.000      -0.008           0.000       0.000             223               0
   76        -183.087    -556.600           0.000       0.000              76               0
   92        -576.781    -314.667           0.000       0.000              92               0
  254        -335.923     -86.053           0.000       0.000             254               0
  160        -308.219     288.814           0.000       0.000             160               0
  126          73.391    -169.394           0.000       0.000             126               0
   52         540.964      44.193           0.000       0.000              52               0
  141         -49.597     627.357           0.000       0.000             141               0
  238         248.370    -363.537           0.000       0.000             238               0
  224        -281.649    -175.335           0.000       0.000             224               0
  203         840.978     340.547           0.000       0.000             203               0
  166        -657.905     363.988           0.000       0.000             166               0
  240         136.274    -115.139           0.000       0.000             240               0
   24         -60.546    -511.626           0.000       0.000              24               0
   74         243.285     762.963           0.000       0.000              74               0
  238         154.868     695.944           0.000       0.000             238               0
   48        1272.009     -62.973           0.000       0.000              48               0
  129           4.162     169.045           0.000       0.000             129               0
  143          98.845     328.972           0.000       0.000             143               0
   37         491.842     381.854           0.000       0.000              37               0
   85         341.156    -245.258           0.000       0.000              85               0
   76         432.001      76.993           0.000       0.000              76               0
   27        -409.166     476.957           0.000       0.000              27               0
   34         978.315     355.000           0.000       0.000              34               0
  116         515.628     356.461           0.000       0.000             116               0
  175        -218.129     183.084           0.000       0.000             175               0
  103         591.648    -299.608           0.000       0.000             103               0
  208        -202.782    -710.072           0.000       0.000             208               0
  145        -289.134    -401.321           0.000       0.000             145               0
  178         913.166    -596.350           0.000       0.000             178               0
   29         -33.732       3.139           0.000       0.000              29               0
  113        -769.906      87.729           0.000       0.000             113               0
